precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;raw_json;CCAA
349.000 €;Chalet en Suesa;/comprar/chalet-suesa-43358047163_108500/;Suesa (Ribamontán Al Mar);1 hab.;1 baño;100 m²;Suesa. Si lo que quiere es disfrutar de la tranquilidad no dude visitar esta casa que vende inmobiliaria somoplaya, situada en un ...;43.440467536;-3.716925015;;;cantabria
225.000 €;Dúplex en calle de Ojaiz;/comprar/duplex-el_alisal_cazona39011-44206693642_511593/;El Alisal-Cazoña (Santander);3 habs.;2 baños;102 m²;"Residencial alya es una promoción de viviendas  a punto de finalizar y entregar, con un exclusivo e innovador diseño,
Situadas en ...";43.4420029;-3.879650023;2ª planta;;cantabria
229.000 €;Piso en Centro;/comprar/piso-santander_centro_ayuntamiento39001-43347368845_100500/;Centro-Ayuntamiento (Santander);6 habs.;3 baños;170 m²;"Fabuloso piso en el centro de santander

Seguramente te costará mucho encontrar la vivienda que siempre has soñado para ti, un hog...";43.4632435;-3.8110086;1ª planta;;cantabria
107.500 €;Piso en Travesía Río de la Pila;/comprar/piso-santander_centro_ayuntamiento39003-45064199483_100500/;Centro-Ayuntamiento (Santander);2 habs.;1 baño;47 m²;¡Descubre el encanto de vivir en el corazón de santander! Te presentamos este espectacular ático abuhardillado en venta, ubicado e...;43.4646443;-3.8043542;4ª planta;;cantabria
90.000 €;Casa pareada en Carretera de Luzmela a Villanueva de la Peña;/comprar/casa_pareada-mazcuerras_centro_urbano-41678241271_100500/;Mazcuerras;3 habs.;1 baño;312 m²;"Casa pareada con jardín de 260 m²

Distribuida en:
Planta baja: vivienda de 61 m², cuadra y almacén con una superficie de 91 m².
P...";43.314922852;-4.193178047;;;cantabria
260.000 €;Casa rústica en Barrio de Rocillo;/comprar/casa_rustica-liendo_centro_urbano-15867000503_100500/;Liendo;1 hab.;;320 m²;Se vende casa de piedra con terreno de 1.521 m² en el hermoso valle de liendo, en un barrio muy tranquilo y con todos los servicio...;43.385957293;-3.372534866;;;cantabria
500.000 €;Chalet en Oriñón;/comprar/chalet-orinon_allendelagua39798-98351316971_100500/;Oriñón-Allendelagua (Castro Urdiales);3 habs.;2 baños;160 m²;"Oriñon - pleno centro - único

Os presentamos esta maravillosa casa en oriñon.

Se trata de un chalet independiente de 160m² con j...";43.3970511;-3.2477649;;;cantabria
350.000 €;Casa adosada en Barrio de Ruiseñada-Molina;/comprar/casa_adosada-comillas_centro_urbano-28379127359_100500/;Comillas;6 habs.;3 baños;270 m²;"Exclusiva. Espectacular casa montañesa de 6 dormitorios en ruiseñada, comillas.

Vivienda de 270 m² construidos y parcela de 190 m...";43.354304981;-4.280985051;;;cantabria
490.000 €;Chalet en Barrio Mioño;/comprar/chalet-miono_santullan39709-29203498000_101800/;Mioño-Santullán (Castro Urdiales);7 habs.;3 baños;480 m²;Gestión inmobiliaria victoria vende en el centro de la población de mioño, casa señorial individual de piedra, de 3 plantas + bajo...;43.3590297;-3.2027249;;;cantabria
220.000 €;Casa adosada en Arce;/comprar/casa_adosada-puente_arce-44226341522_100500/;Puente Arce (Piélagos);3 habs.;2 baños;155 m²;"En la zona de puente arce, presentamos  en prada & asociados una ""magnifica propiedad"" bien ubicada, con muchos servicios a mano y...";43.409453811;-3.939848762;;;cantabria
130.000 €;Piso en Centro;/comprar/piso-laredo_centro_urbano-25864523255_106000/;El Callejo-La Pesquera-La Arenosa (Laredo);3 habs.;2 baños;Más de 20;"Piso de 3 habitaciones a escasos metros el centro de laredo.
Un piso que te permitiría disfrutar de todas las comodidades que ofre...";43.403885;-3.4218981;;;cantabria
150.000 €;Finca rústica en calle Polígono 518 Parcela 15 Mies de Aliende. Liergane, nº 518;/comprar/finca_rustica-lierganes_centro_urbano-42561123413_100500/;Liérganes;4 habs.;3 baños;225 m²;¿Quien, en algún paseo por los diferentes y maravillosos enclaves montañeses a lo largo y ancho de nuestra cantabria maravillosa,...;43.3298;-3.74532;;;cantabria
40.000 €;Casa en Ramales de La Victoria;/comprar/casa-sierra_alcomba-16682379826_106000/;Sierra Alcomba (Ramales de la Victoria);;;;"Cabaña rural, en el valle de ruesga (ramales de la victoria)
Ahora disponible, una cabaña de piedra de 33 m², ideal para uso ganad...";43.255518231;-3.463965261;;;cantabria
385.000 €;Piso en Avenida de Francia;/comprar/piso-laredo_centro_urbano-22565804965_100500/;Zona Playa (Laredo);4 habs.;3 baños;210 m²;Piso en laredo de 210 m², situado a 50 metros de la playa y a pocos metros de la zona ever (zona comercial con restaurantes, cafet...;43.417952774;-3.442338312;2ª planta;;cantabria
390.000 €;Chalet unifamiliar en Barrio Islares;/comprar/chalet_unifamiliar-orinon_allendelagua39798-45027458837_510167/;Oriñón-Allendelagua (Castro Urdiales);5 habs.;4 baños;300 m²;"Espectacular chalet individual a estrenar en la localidad de islares.
Jardín 430 m².
Con terraza.
Se distribuye en tres plantas:
P...";43.4051089;-3.300064;;;cantabria
599.000 €;Casa en Bareyo;/comprar/casa-bareyo_centro_urbano-13398045935_101800/;Bareyo;6 habs.;3 baños;280 m²;"Vendo chalet en el alto de laredo con preciosas vistas al mar y a laredo, terreno de unos 1500 metros, consta de 2 plantas
Planta ...";43.466323766;-3.598230491;;;cantabria
360.000 €;Chalet pareado en calle Otañes;/comprar/chalet_pareado-otanes_baltezana_onton39707-44180693795_993278/;Otañes-Baltezana-Ontón (Castro Urdiales);4 habs.;3 baños;250 m²;***exclusiva inmobiliarias. Com*** su inmobiliaria de confianza en castro urdiales vende precioso chalet pareado con gran jardín p...;43.3169486;-3.1745506;;;cantabria
395.000 €;Casa en Barrio de Arenal Helguera;/comprar/casa-el_arenal_de_penagos-21724559977_511103/;El Arenal de Penagos (Penagos);6 habs.;2 baños;576 m²;Santanderhouse. Vende en helguera de penagos, un conjunto formado por una vivienda de dos plantas, con una superficie de 576 m² co...;43.33963975944919;-3.820588802277372;;;cantabria
189.000 €;Chalet en Gibaja;/comprar/chalet-gibaja-39193743189_106000/;Gibaja (Ramales de la Victoria);6 habs.;3 baños;;"Chalet en gibaja con vistas espectaculares para reformar.

Desde inmobiliaria mi villa les presentamos este chalet de piedra de 40...";43.278971218;-3.436426005;;;cantabria
590.000 €;Chalet en Ampuero;/comprar/chalet-ampuero_centro_urbano-14173801566_106000/;Ampuero;10 habs.;5 baños;805 m²;"Espectacular casa indiana con 2672 m² de terreno en ampuero
¿Alguna vez te has imaginado viviendo en una casa como esta?. Este maj...";43.344570619;-3.415247881;;;cantabria
265.000 €;Casa pareada en La Penilla de Cayón;/comprar/casa_pareada-la_penilla_de_cayon-44187242126_100500/;La Penilla de Cayón (Santa María de Cayón);3 habs.;3 baños;113 m²;¿Buscas un  pareado en santa maría de cayón? Ahora tienes esta preciosa vivienda de altas calidades para hacer realidad tu sueño. ...;43.317463611;-3.880923717;;;cantabria
467.000 €;Chalet en Puntal;/comprar/chalet-laredo_centro_urbano-11685995321_100500/;El Puntal (Laredo);5 habs.;4 baños;240 m²;Chalet pareado de 240 m² de superficie. Consta de 5 dormitorios con armarios empotrados, 4 cuartos de baños y 3 terrazas. Planta s...;43.425868121;-3.447265966;;;cantabria
450.000 €;Casa rústica en Barrio Corrales;/comprar/casa_rustica-hazas_de_cesto_centro_urbano-44180620706_101800/;Hazas de Cesto;6 habs.;2 baños;300 m²;Gestión inmobiliaria victoria, vende casa en otañes, rehabilitada en plena naturaleza rodeado de praderas y montañas en terreno de...;43.416925655;-3.575170468;;;cantabria
480.000 €;Casa en Alto;/comprar/casa-el_callejo_la_pesquera_la_arenosa39777-38362667373_106000/;El Callejo-La Pesquera-La Arenosa (Laredo);3 habs.;3 baños;300 m²;"Casa independiente con terreno en laredo.
Rubio inmobiliaria presenta esta casa independiente con varias fincas a la venta, situad...";43.406129803;-3.420934648;;;cantabria
30.000 €;Casa en calle Ca-262, nº Sn;/comprar/casa-la_gurueba-30008345527_100900/;La Gurueba (Vega de Pas);1 hab.;;134 m²;"Cabaña pasiega en vega de pas, cantabria, en el barrio de gurueba.
En la cantabria verde y profunda, donde la desconexión y la paz...";43.1779;-3.83183;;;cantabria
345.000 €;Casa en Poblado de Ceceñas, 115;/comprar/casa-solares-44181749854_100500/;Solares (Medio Cudeyo);5 habs.;2 baños;367 m²;Casa en venta en ceceñas localidad perteneciente al municipio de medio cudeyo. A tan sólo 15 minutos de santander, y a poca distan...;43.3837;-3.73902;;;cantabria
465.000 €;Ático en Paseo de Menéndez Pelayo;/comprar/atico-brazomar39700-41721383273_993278/;Brazomar (Castro Urdiales);5 habs.;3 baños;180 m²;***inmobiliarias. Com*** su inmobiliaria de confianza en castro urdiales vende luminoso ático dúplex muy amplio, de 5 habitaciones...;43.370250837;-3.214799102;;;cantabria
400.000 €;Casa en Noja;/comprar/casa-noja_helgueras-42535131468_106000/;Helgueras (Noja);10 habs.;4 baños;339 m²;"¡Increíble oportunidad en el centro de noja!

Se trata de un conjunto de 3 viviendas en con una parcela de 600m². La primera vivie...";43.470391281;-3.510467441;;;cantabria
385.000 €;Ático en calle del Pintor Eleazar Ortiz;/comprar/atico-cotolino39709-39260748412_100500/;Cotolino (Castro Urdiales);4 habs.;3 baños;134 m²;"Inmobiliaria ubicate vende en la zona llana de cotolino.
Precioso ático- duplex con espectacular terraza de 25mt2, a 2 minutos a p...";43.372274444;-3.207645808;;;cantabria
100.000 €;Finca rústica en Soba;/comprar/finca_rustica-incedo_de_soba-18432674527_100500/;Incedo de Soba (Soba);4 habs.;1 baño;375 m²;"Casa de pueblo - paraje natural en soba - terreno

Os presentamos esta casa rústica en el valle de soba, un entorno natural donde ...";43.229513183;-3.479587871;;;cantabria
275.000 €;Casa adosada en calle Barrio El Pontarron;/comprar/casa_adosada-adino-39222807969_993278/;Adino (Guriezo);4 habs.;3 baños;169 m²;***inmobiliarias. Com*** su inmobiliaria de confianza en castro urdiales vende magnifico chalet adosado de 4 habitaciones con gran...;43.330860116;-3.312314559;;;cantabria
190.000 €;Casa en Guriezo;/comprar/casa-rioseco_de_guriezo-27510233130_106000/;Rioseco de Guriezo (Guriezo);6 habs.;2 baños;;"En pleno centro guriezo . ¡Una casa para toda la familia!!
Más de 200 m² divididos en dos plantas más zona con lonja y porche. Cad...";43.345282;-3.325322793;;;cantabria
57.000 €;Piso en calle de Piélagos;/comprar/piso-torrelavega_nueva_ciudad39300-31749190930_106000/;Nueva Ciudad (Torrelavega);2 habs.;1 baño;69 m²;"Piso en la nueva ciudad, salón-comedor con gran ventanal al sur. Dos dormitorios, cocina y baño. 
Terraza. Orientado al sur-este-o...";43.34126808;-4.051316511;4ª planta;;cantabria
340.000 €;Piso en calle del Padre Ignacio Ellacuria, 6;/comprar/piso-laredo_centro39770-44215531572_501238/;Centro (Laredo);4 habs.;3 baños;133 m²;Magnífico piso en exclusiva en el centro de laredo, frente a la alameda miramar con todos los servicios cercanos y a 200 m de la p...;43.410606;-3.4164906;4ª planta;;cantabria
135.000 €;Piso en calle de Socamino;/comprar/piso-limpias_centro_urbano-40034940224_100500/;Limpias;2 habs.;1 baño;70 m²;Descubre este exclusivo ático de dos dormitorios con una vista espectacular a la ría de limpias. ¡Una oportunidad única para vivir...;43.364316861;-3.425958952;3ª planta;;cantabria
188.000 €;Piso en Zona Playa;/comprar/piso-zona_playa-43395122272_108900/;Zona Playa (Laredo);4 habs.;2 baños;100 m²;"Piso amplio, luminoso, en zona céntrica

 Piso de 100m² situado en zona céntrica de la localidad de laredo, cuenta con cuatro dorm...";43.411993409;-3.409645564;2ª planta;;cantabria
110.000 €;Casa unifamiliar en Barrio de Totero;/comprar/casa_unifamiliar-santa_maria_de_cayon_centro_urbano-41729690582_993981/;Santa María de Cayón;2 habs.;1 baño;80 m²;"Bonita casa a precio de un piso.
En el pueblo de totero (santa maría de cayón), en plena naturaleza y a tan solo 5 minutos de parq...";43.29940405;-3.841586141;;;cantabria
349.900 €;Chalet adosado en calle Samano;/comprar/chalet_adosado-castro_urdiales_samano39709-44256776085_993278/;Sámano (Castro Urdiales);4 habs.;3 baños;240 m²;***exclusiva inmobiliarias. Com*** su inmobiliaria de confianza en castro urdiales precioso chalet adosado de 4 habitaciones con v...;43.369580775;-3.224916135;;;cantabria
1.490.000 €;Chalet en calle Avenida La Cerámica;/comprar/chalet-somo-31682698277_101800/;Somo (Ribamontán Al Mar);10 habs.;10 baños;900 m²;Impecable conjunto de viviendas situadas en la zona más residencial y turística de somo. Sobre una cuidada y atractiva finca de 2....;43.452300071;-3.736932069;;;cantabria
89.500 €;Casa adosada en Guriezo;/comprar/casa_adosada-rioseco_de_guriezo-27561393840_106000/;Rioseco de Guriezo (Guriezo);3 habs.;3 baños;;"Guriezo. Casa adosada de piedra en construcción. ¡Conócela!.
Situados en el barrio de balbacienta, donde disfrutaremos de la tranq...";43.358514686;-3.311324947;;;cantabria
36.000 €;Casa en calle Cantabria;/comprar/casa-entrambasmestas-9187511932_106000/;Entrambasmestas (Luena);;;109 m²;En entrambasmestas, perteneciente al ayuntamiento de luena- cantabria, situado en el extremo norte del municipio, donde confluyen ...;43.1678;-3.89524;;;cantabria
249.000 €;Casa adosada en Barrio Santullán, 20;/comprar/casa_adosada-miono_santullan39706-40897958143_100500/;Mioño-Santullán (Castro Urdiales);3 habs.;3 baños;211 m²;Inmobiliaria era te presenta la oportunidad de adquirir un encantador chalet adosado en la pedanía de santullán, a tan solo 5 minu...;43.3465;-3.21019;;;cantabria
495.000 €;Chalet en Barrio de Loredo Cagigal, 47;/comprar/chalet-loredo-89227914726_108500/;Loredo (Ribamontán Al Mar);1 hab.;1 baño;570 m²;Loredo. Somoplaya vende casa de piedra del siglo xviii de 570 m² construidos con parcela urbana de 1.340 m² bordeada de muro de pi...;43.4627;-3.71412;;;cantabria
395.000 €;Chalet unifamiliar en Barrio la Cueva;/comprar/chalet_unifamiliar-castaneda_la_cueva-30898744935_525534/;La Cueva (Castañeda);5 habs.;1 baño;115 m²;En el término municipal de castañeda, en la localidad de la cueva ponemos a la venta esta acogedora casa sobre finca de 2500 m², d...;43.3163426;-3.8944491;;;cantabria
160.000 €;Chalet en Barrio Otañes;/comprar/chalet-otanes_baltezana_onton39707-13340950956_101800/;Otañes-Baltezana-Ontón (Castro Urdiales);7 habs.;4 baños;606 m²;Gestión inmobiliaria victoria, vende casa de pueblo a reformar, individual en parcela de 1200 metros, considerada patrimonio de in...;43.3273394;-3.1895481;;;cantabria
235.000 €;Casa pareada en Barrio Islares, 41;/comprar/casa_pareada-orinon_allendelagua39798-40050813583_100500/;Oriñón-Allendelagua (Castro Urdiales);3 habs.;3 baños;100 m²;"Próxima construcción de 9 chalets pareados en urbanización privilegiada en islares

Te invitamos a descubrir la próxima joya arqui...";43.4049;-3.30306;;;cantabria
125.000 €;Piso en calle Barrio Gama;/comprar/piso-escalante_centro_urbano-44226181934_100500/;Escalante;2 habs.;2 baños;80 m²;"Se vende excelente piso de 80 m², situado en gama, al lado del centro medico; con comercios, colegio, guardería municipal, superme...";43.431762098;-3.515582152;2ª planta;;cantabria
259.000 €;Chalet en Barrio Santullán;/comprar/chalet-miono_santullan39706-43396841580_993278/;Mioño-Santullán (Castro Urdiales);3 habs.;3 baños;165 m²;***exclusiva inmobiliarias. Com*** su inmobiliaria de confianza en castro urdiales vende chalet independiente de 3 habitaciones y ...;43.3482369;-3.2086723;;;cantabria
67.500 €;Piso en Los Corrales de Buelna;/comprar/piso-los_corrales_de_buelna_centro_urbano-45056885847_100200/;Los Corrales de Buelna;3 habs.;;89 m²;"Inmobiliaria tecnocasa en santander presenta en exclusiva:

¡Oportunidad única en los corrales de buelna!

Presentamos este magníf...";43.260565416;-4.064019767;3ª planta;;cantabria
126.000 €;Casa en calle La Nogalera, nº 47;/comprar/casa-argomilla_de_cayon-43360710026_522303/;Argomilla de Cayón (Santa María de Cayón);5 habs.;1 baño;180 m²;A la venta bonita y típica casa de piedra adosada muy bien comunicada ya que tiene acceso a la autovía a escasos 300m teniendo tor...;43.30007008288352;-3.8886272018965844;;;cantabria
927.000 €;Casa en Samano;/comprar/casa-castro_urdiales_samano39709-27528247197_106000/;Sámano (Castro Urdiales);3 habs.;2 baños;;"Se vende esta magnifica propiedad con restaurante y vivienda
¿Estas pensando en abrir un bar o montar tu propio negocio hostelero?...";43.369580775;-3.224916135;;;cantabria
