precio;sub_descr;href;ubicacion;mt2;otros;latitude;longitude;habitaciones;banios;planta;CCAA
149.900 €;;/comprar/chalet-la_torreta_santa_barbara-26749614539_100500/;La Torreta-Santa Bàrbara (Llíria);88 m²;Ref. 04025 - bonito chalet en llíria, a tan solo 250 metros de calle asfaltada, con amplia parcela de 1.518 m² y 88 m² de vivienda...;39.629546615;-0.603225549;4 habs.;2 baños;;valencia
300.000 €;Casa adosada en Plaza de Jacint Piquer, 17;/comprar/casa_adosada-pucol_centre-42566944808_100500/;Centre (Puçol);245 m²;Grupo pineda les presenta este magnifico adosado de 245 m² construidos, ubicado en la zona de santigons, en puzol. Una zona reside...;39.6144;-0.30443;4 habs.;3 baños;;valencia
87.500 €;;/comprar/piso-centre_port-45014222862_100200/;Centre Port (Distrito Port de Sagunt. Sagunt - Sagunto);78 m²;"¡Oportunidad en puerto de sagunto! 
Tecnocasa ofrece en exclusiva 
Se trata de una vivienda de 78 m² situada en una tercera altura...";39.6627642;-0.2256984;3 habs.;1 baño;;valencia
1.100.000 €;;/comprar/casa-alboraia_alboraya_centro_urbano-27587692290_100500/;Alboraia - Alboraya;401 m²;"La casa dispone de nueve hanegadas, tres cuartones, tres brazas  de tierra de huerta.
 Existe construida una vivienda unifamiliar,...";39.509177596;-0.333523624;5 habs.;3 baños;;valencia
399.000 €;;/comprar/piso-russafa46005-43370584571_100500/;Russafa (Distrito L'Eixample. València Capital);152 m²;"Ref: 08461 -salico vende en magnifica zona -ruzafa

Piso de grandes dimensiones para reformar, aunque las ventanas son nuevas, osc...";39.4615805;-0.3673588;4 habs.;2 baños;1ª planta;valencia
229.000 €;;/comprar/piso-tavernes_blanques_centro_urbano-37539780006_510080/;Tavernes Blanques;95 m²;"Promoción ''residencial mercat'' en tavernes blanques. 
Inicio de obra mediados de marzo 2024, finalización de obra prevista para ...";39.5069766;-0.3639931;3 habs.;2 baños;1ª planta;valencia
150.000 €;;/comprar/chalet-montserrat_centro_urbano-44260115105_188300/;Montserrat;120 m²;Chalet a la venta situado en suelo rústico en montserrat, a solo 2 km de la población. La propiedad se asienta sobre una amplia pa...;39.374066712;-0.537524917;3 habs.;1 baño;;valencia
60.000 €;Casa en Carrer de Sant Miquel, 31;/comprar/casa-bellreguard_centro_urbano-39226804399_106700/;Bellreguard;173 m²;"Esta es tu oportunidad de adquirir una casa con un potencial increíble en bellreguard

 Esta propiedad, ubicada en el encantador c...";38.9448;-0.163907;4 habs.;1 baño;;valencia
310.000 €;;/comprar/casa_adosada-benipeixcar_raval46702-45090060748_100500/;Benipeixcar-Raval (Distrito Gandia Ciutat. Gandia);260 m²;"Magnifico adosado, comedor, cocina, 4 dorm., bodega, gran cochera, chimenea.
Planta baja comedor con chimenea, cocina, terraza cub...";38.9611128;-0.1882054;4 habs.;3 baños;;valencia
230.000 €;;/comprar/apartamento-platja_de_pucol-42529536491_100500/;Platja de Puçol (Puçol);74 m²;Grupo pineda te presenta estupendo apartamento en la playa de puçol, con una superficie aproximada de 74 m² que lo convierte en un...;39.6110181;-0.2635708;2 habs.;2 baños;2ª planta;valencia
220.000 €;;/comprar/casa-hort_de_senabre46017-42552170164_516364/;L'Hort de Senabre (Distrito Jesús. València Capital);78 m²;Añadimos a nuestra cartera de inmuebles en rigurosa exclusiva esta casa situada junto a la calle carteros en pleno barrio de l'hor...;39.4546362;-0.3886964;3 habs.;1 baño;;valencia
339.000 €;Casa pareada en Travesía de Sant Roquet, 10;/comprar/casa_pareada-oliva_nucli_urba-39190164935_100500/;Nucli Urbà (Oliva);219 m²;¿Estás buscando un hogar de ensueño en oliva? ¡Lo tenemos para ti! 🏡✨ este impresionante chalet pareado te ofrece lo mejor de la...;38.9245;-0.105265;4 habs.;2 baños;;valencia
239.000 €;;/comprar/piso-aiora-45857154234_500328/;Aiora (Distrito Camins al Grau. València Capital);111 m²;Atencion inversores si estais buscando un piso muy proximo a vicente blasco ibañes y musico gines esta es su oportunidad!!! Muy pr...;39.46873746;-0.344580933;4 habs.;2 baños;2ª planta;valencia
330.000 €;;/comprar/piso-torrent_parc_central46900-43422247318_100500/;Parc Central (Torrent);182 m²;Impresionante y moderno piso en una zona muy demandada de torrent. Destacamos la luminosidad en toda la vivienda al ser exterior y...;39.427340107;-0.467434873;3 habs.;2 baños;11ª planta;valencia
249.000 €;;/comprar/casa-catarroja_centro_urbano-44197408779_100500/;Catarroja;193 m²;Esta magnifica vivienda unifamiliar en catarroja, está muy bien situada promete proporcionarte un estilo de vida relajado y confo...;39.400818919;-0.400932718;4 habs.;3 baños;;valencia
177.500 €;;/comprar/piso-la_raiosa_san_vicente_martir-45060685606_100200/;La Raïosa-San Vicente Mártir (Distrito Jesús. València Capital);88 m²;;39.4560944;-0.3832927;3 habs.;1 baño;;valencia
105.000 €;;/comprar/piso-nou_moles46018-45094281579_103800/;Nou Moles (Distrito L'Olivereta. València Capital);78 m²;Piso  en l´olivereta, con 78 m² construidos, 2 dormitorios, 1 baños, buen estado, exterior, planta 5, amueblado, 1967, suelo de ta...;39.469968;-0.4020038;2 habs.;1 baño;5ª planta;valencia
415.000 €;Piso en calle de Mariano Ribera, 8;/comprar/piso-patraix_barrio46018-4604244392_109700/;Patraix (Distrito Patraix. València Capital);123 m²;1º F. Piso en un edificio de obra nueva de 123 m2 de superficie construida y ubicado en la zona de València Capital, enclavado en planta 1. Está distribuido en 3 habitaciones y 2 baños completos. Incluye extras como ascensor.;39,4650108;-0,3909162;3 habs.;2 baños;1ª planta;valencia
126.500 €;;/comprar/piso-hort_de_senabre46017-45003970958_100200/;L'Hort de Senabre (Distrito Jesús. València Capital);92 m²;"Tecnocasa raiosa gestiona en exclusiva - exterior - reformado por completo.

¡Gran oportunidad! Piso totalmente reformado de 4 dor...";39.4562847;-0.3900974;4 habs.;1 baño;;valencia
185.000 €;;/comprar/piso-betero46022-44218408091_106700/;Beteró (Distrito Poblats Marítims. València Capital);88 m²;"Inmobiliaria sorolla vende en exclusiva piso al lado de avenida blasco ibáñez. 
La vivienda cuenta con 88 metros distribuidos de l...";39.4737466;-0.33561;3 habs.;1 baño;;valencia
120.000 €;;/comprar/piso-pucol_centre-45023325047_108900/;Centre (Puçol);66 m²;¿Buscas total independencia? Si es así, te ofrecemos una planta baja con entrada independiente en una de las zonas más demandada d...;39.613944;-0.3036228;1 hab.;1 baño;Bajo;valencia
850.000 €;;/comprar/chalet-canet_en_berenguer_centro_urbano-45890440590_100500/;Canet d'en Berenguer;622 m²;Magnífico chalet independiente, a tan sólo 200 metros de  la espectacular playa de canet de berenguer, considerada una de las mejo...;39.683622607;-0.205588382;4 habs.;4 baños;;valencia
499.000 €;;/comprar/chalet_unifamiliar-naquera_naquera_centro_urbano-43410017334_100900/;Nàquera - Náquera;363 m²;Habitale presenta este espectacular chalet independiente con un hermoso jardín y piscina en urbanización las lomas, náquera. Situa...;39.631505908;-0.415813832;5 habs.;5 baños;;valencia
225.000 €;;/comprar/atico-cullera_centre_urba-43401350927_100500/;Centre Urbà (Cullera);182 m²;"Magnífico ático en el centro de cullera con todos los comercios al alcance de la mano.
Se trata de una vivienda grande de 182m² co...";39.164383;-0.2568517;5 habs.;3 baños;;valencia
80.000 €;Casa pareada en Carrer Mestre Michavila, 8;/comprar/casa_pareada-rois_de_corella_hospital_beniopa46702-45024178024_100500/;Roís de Corella-Hospital-Beniopa (Distrito Gandia Ciutat. Gandia);135 m²;"Casa en zona beniopa, junto al centro de salud mestre michavila.
Reformada completamente en la planta baja, con distribución de sa...";38.9702;-0.192978;1 hab.;;;valencia
340.000 €;;/comprar/piso-zona_avinguda_alta_auditori46900-43355565129_100200/;Zona Avinguda Alta-Auditori (Torrent);150 m²;"Tecnocasa torrente gestiona en exclusiva - ático duplex con terraza de 70 metros y piscina.

Bienvenido al epitome del lujo y la c...";39.424927565;-0.476983326;4 habs.;;;valencia
220.500 €;Ático en Carrer de les Germanies, 4;/comprar/atico-zona_avinguda_al_vedat-1225848180_109700/;Zona Avinguda al Vedat (Torrent);131 m²;B 3 7 e. Ático solárium en una finca de obra nueva de 131 m² de superficie construida y emplazado en la zona de la nucia. Está dis...;39.4329026;-0.4730685;3 habs.;2 baños;;valencia
245.000 €;;/comprar/atico-canet_en_berenguer_centro_urbano-42584638528_106700/;Canet d'en Berenguer;104 m²;"Inmobiliaria sorolla, ofrece precioso ático seminuevo en canet de berenguer
Consta de 2 habitaciones dobles, 2 baños completos, 2 ...";39.675238803;-0.21016414;2 habs.;2 baños;;valencia
215.000 €;;/comprar/piso-rascanya_torrefiel46025-45022644140_100200/;Torrefiel (Distrito Rascanya. València Capital);70 m²;"Tecnocasa vende atico con terraza de 20m en la avenida de juan xxiii.
Se trata de una septima planta exterior con ascensor, vivien...";39.4921596;-0.3826435;2 habs.;;;valencia
200.000 €;;/comprar/casa-rois_de_corella_hospital_beniopa46702-28419928927_100500/;Roís de Corella-Hospital-Beniopa (Distrito Gandia Ciutat. Gandia);168 m²;"Vive como en un pueblo pero dentro de la ciudad
 
 Casa en la ciudad pero con la forma de vida de un pueblo

 
 Vive de forma tran...";38.9716949;-0.1952408;4 habs.;3 baños;;valencia
125.999 €;;/comprar/casa-parc_de_alquenencia-42516512523_106700/;Parc de l'Alquenència (Alzira);195 m²;Ofrecemos en venta, casa adosada de 195 m² construidos, con una base de 128 m² en calle pintor andreu de alzira, muy cerca del cen...;39.152375;-0.4322088;4 habs.;2 baños;;valencia
320.000 €;;/comprar/casa-oliva_nucli_urba-39257525298_108900/;Nucli Urbà (Oliva);247 m²;Hermosa casa de pueblo señorial a la venta en oliva casco urbano, distribuida en 247 m² construidos sobre una parcela de 120 m². D...;38.9182783;-0.1173927;6 habs.;5 baños;;valencia
158.999 €;;/comprar/chalet-la_barraca_aigues_vives46792-37594270391_106700/;La Barraca d'Aigües Vives (Alzira);246 m²;Gran chalet en urbanización santa marina, zona rincón de matamoros, a escasos metros de la barraca de aguas vivas y muy cerca de l...;39.0970436;-0.3661794;4 habs.;1 baño;;valencia
153.000 €;;/comprar/piso-playa_de_gandia-43390648087_104700/;Playa de Gandia (Gandia);97 m²;Estamos muy felices de poder tener este gran piso en venta. En urbanización privada, en 2ª planta, de 3 dormitorios, 2 baños, ampl...;38.9993612;-0.1606677;3 habs.;2 baños;;valencia
240.000 €;;/comprar/chalet-naquera_naquera_centro_urbano-45903745562_100500/;Nàquera - Náquera;151 m²;En la urbanización bon-ros de naquera (valencia) en plena zona residencial, muy accesible, tranquila y bien comunicada tan solo a...;39.6369998;-0.4324802;3 habs.;2 baños;;valencia
335.000 €;;/comprar/atico-patraix_barrio46018-42547151827_108500/;Patraix (Distrito Patraix. València Capital);125 m²;Ático en venta en mariano ribera, junto a calle chiva. Luminoso, exterior, con terraza de aproximadamente 35 m². Orientación oeste...;39.4650817;-0.3928463;4 habs.;2 baños;;valencia
114.200 €;;/comprar/piso-algemesi_centro_urbano-40854888379_995924/;Algemesí;119 m²;¡No pierdas la oportunidad de vivir en este increíble piso en algemesí! Ubicado en la zona del pla, este edificio construido en 20...;39.196102;-0.4301701;3 habs.;2 baños;1ª planta;valencia
375.000 €;;/comprar/chalet-la_canyada_la_canada46182-34170894106_101800/;La Canyada - La Cañada (Paterna);497 m²;"Ponemos a su disposición esta interesante vivienda de una sola planta y cerca del centro de la cañada.
Una gran terraza cubierta y...";39.5249098;-0.49057;4 habs.;2 baños;;valencia
42.000 €;Piso en calle de Ausiàs March, 26;/comprar/piso-olleria_centro_urbano-40925016113_501611/;L'Olleria;105 m²;Inmobiliarias imc vende piso en l'olleria altura piso 2º, piso superficie total 105 m², superficie útil 93 m², hab. Individuales: ...;38.9151;-0.551727;4 habs.;1 baño;2ª planta;valencia
215.000 €;;/comprar/casa-el_puig_de_santa_maria_centro_urbano-43405355696_997738/;El Puig de Santa Maria;132 m²;"Casa de pueblo en el centro de el puig

Vivienda ubicada en la localidad de el puig, en el centro de la localidad, cerca de todos ...";39.589118612;-0.299136151;3 habs.;1 baño;;valencia
180.000 €;;/comprar/casa-rafelbunyol_centro_urbano-35022306843_108900/;Rafelbunyol;220 m²;¿Alguna vez has pensado en hacerte una casa de pueblo, la zona es importante, si es esquina mejor, y la orientación sur-este es im...;39.5879823;-0.3338161;3 habs.;1 baño;;valencia
151.000 €;;/comprar/chalet-montroi_montroy_centro_urbano-38367848565_100500/;Montroi - Montroy;186 m²;"Comprarcasa grupogestorr te ofrece este chalet independiente con una parcela de 800 m², y con el 100 % de financiación.

Situado e...";39.318922578;-0.668037317;3 habs.;2 baños;;valencia
377.000 €;Casa adosada en calle Carrer Literat Azorín, nº 3;/comprar/casa_adosada-paiporta_centro_urbano-44190940100_101800/;Paiporta;236 m²;Referencia del inmueble 7657 adosado en paiporta. Distribuido en tres alturas. Todo exterior. Mucha luz natural. Cuenta con un esp...;39.4255;-0.414101;4 habs.;3 baños;;valencia
69.000 €;Piso en Carrer del Maestro Valentín Puig, 18;/comprar/piso-turis_centro_urbano-100091590566_100100/;Turís;110 m²;"Inmueble procedente de entidad bancaria, sin comisiones de agencia.
Descripción
Ubicado en la localidad de turis, provincia de val...";39.3869;-0.712668;3 habs.;2 baños;3ª planta;valencia
235.500 €;Ático en calle Godofred Hernández,  25;/comprar/atico-alcasser_centro_urbano-2912421321_109700/;Alcàsser;111 m²;4 21 k. Ático dúplexen un edificio de obra nueva de 111 m² de superficie construida y ubicado en la zona de alcàsser. Está distrib...;39.3689915;-0.448939;3 habs.;2 baños;;valencia
324.900 €;;/comprar/piso-russafa46006-45864702037_100200/;Russafa (Distrito L'Eixample. València Capital);70 m²;¡Descubre tu nuevo hogar en el corazón de ruzafa! Esta vivienda totalmente reformada se encuentra en una finca clásica que conserv...;39.4602459;-0.3708635;2 habs.;2 baños;3ª planta;valencia
270.000 €;;/comprar/casa_adosada-bulevar_del_xuquer_el_maranyet46409-43392335124_100500/;Bulevar del Xúquer-El Maranyet (Cullera);148 m²;"A escasos metros del mar, en la playa de cullera, encontramos esta maravilla de vivienda en venta.

Desde la entrada principal acc...";39.1426299;-0.2391751;4 habs.;2 baños;;valencia
250.000 €;;/comprar/chalet-los_pinares_la_masia46117-42500017242_103800/;Los Pinares-La Masia (Bétera);492 m²;"Osgial servicios inmobiliarios te ofrece este magnífico chalet en suelo urbano.

Una parcela amplia con muchas posibilidades. Disp...";39.637589795;-0.50238797;7 habs.;2 baños;;valencia
505.000 €;Casa adosada en calle Sector Virentia,  S/N;/comprar/casa_adosada-godella_centro_urbano-4503824531_109700/;Godella;138 m²;3. Casa adosada de obra nueva, de 138 m2 de superficie construida, y emplazada en la zona de Godella.  Está dispuesta en 4 habitaciones, 3 baños completos y terraza. Cuenta como extras garaje.;39,5305;-0,425757;4 habs.;3 baños;;valencia
77.000 €;;/comprar/casa-bocairent_centro_urbano-35910996832_100900/;Bocairent;148 m²;Vivir en un pueblo de sierra es vivir bien, y mas si estás en la zona mas tranquila del pueblo, te presentamos esta vivienda de 1...;38.766997414;-0.612590693;4 habs.;2 baños;;valencia
178.500 €;;/comprar/piso-arrancapins46008-41700587464_108500/;Arrancapins (Distrito Extramurs. València Capital);62 m²;Se vende vivienda, pendiente de terminar la reforma, suelo de gres, ventanas climalit oscilovatientes. El material que falta, tant...;39.469759136;-0.387354386;2 habs.;1 baño;;valencia
311.000 €;;/comprar/chalet_pareado-chiva_centro_urbano-30070352825_105500/;Chiva;140 m²;Si te gusta vivir en plena naturaleza y en un lugar confortable, residencial river dee te encatará. Ubicado en la urbanización el ...;39.449944619;-0.612309664;4 habs.;2 baños;;valencia
249.997 €;;/comprar/casa-cullera_centre_urba-42559665831_100500/;Centre Urbà (Cullera);280 m²;"Ref: 08443 - salico vende singular casa de pueblo en cullera completamente renovada

¡Descubre esta joya arquitectónica que combin...";39.1681452;-0.258566;7 habs.;4 baños;;valencia
