precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
1.360.000 €;Dúplex en Jerónimos;/comprar/duplex-jeronimos28014-44224177656_106700/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;192 m²;"Exclusivo dúplex a estrenar en la prestigiosa zona de jerónimos, en madrid! 
Este lujoso inmueble cuenta con 2 habitaciones dobles...";40.408726;-3.6895918;3 baños;;madrid
265.000 €;Piso en calle de Félix Sanz;/comprar/piso-san_agustin_del_guadalix_centro_urbano-37553756642_511322/;San Agustín del Guadalix;4 habs.;157 m²;"Global irv inmobiliaria presenta este fantástico piso de 157m², situado en el casco urbano y rodeado de todo tipo de servicios.
Se...";40.6787196;-3.6155217;1 baño;1ª planta;madrid
279.000 €;Piso en Collado Villalba;/comprar/piso-villalba_pueblo-43345305181_104700/;Villalba Pueblo (Collado Villalba);3 habs.;100 m²;Redpiso villalba pueblo  ofrece vivienda en villalba pueblo, cerca de supermercados, autobuses, colegios, comercios, etc. La urban...;40.6318563;-3.9957224;;;madrid
409.000 €;Piso en calle del Capitán Blanco Argibay;/comprar/piso-valdeacederas28029-45025478605_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;96 m²;"Vohome propiedades barajas vende en exclusiva espectacular vivienda en el distrito de tetuán.

La vivienda se encuentra en la terc...";40.4671351;-3.7046958;;3ª planta;madrid
580.000 €;Casa adosada en Casco Urbano;/comprar/casa_adosada-villaviciosa_de_odon_centro-43389644953_100500/;Centro (Villaviciosa de Odón);4 habs.;218 m²;"Amplio chalet adosado en zona muy tranquila del casco urbano con habitación en-suite en planta calle y patio solado. 

La vivienda...";40.3581788;-3.9140232;4 baños;;madrid
352.900 €;Piso en calle Vereda de La Cebolla Con calle Ferenc Puskas,  S/N;/comprar/piso-el_canaveral-4559874145_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;82 m²;Piso en un edificio de obra nueva de 82 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 2 ...;40.411542;-3.5447233;2 baños;;madrid
670.000 €;Piso en calle de Carlos Caamaño;/comprar/piso-nueva_espana28016-43385983879_104700/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;126 m²;Redpiso premium-real estate nueva españa pone a su disposición esta magnífica vivienda de lujo en chamartín de 126 metros construi...;40.463716;-3.6701093;;;madrid
300.000 €;Piso en Fontarrón;/comprar/piso-fontarron-44261476287_100200/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;72 m²;¡Bienvenidos al hogar de sus sueños en moratalaz, madrid! Tecnocasa estudio moratalaz fontarrón tiene el placer de presentarles es...;40.403377;-3.6456042;1 baño;;madrid
1.519.000 €;Piso en calle de Barceló;/comprar/piso-justicia_chueca28004-44170912183_528306/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;160 m²;Nos complace presentar esta espectacular vivienda totalmente reformada, lista para estrenar y entrar a vivir. Ubicada en la repres...;40.4266234;-3.7007524;4 baños;1ª planta;madrid
300.000 €;Casa en calle de Manuel;/comprar/casa-el_olivar_la_magdalena-34248502129_501223/;El Olivar-La Magdalena (Colmenar Viejo);3 habs.;283 m²;"Cruzasociados vende

Casa adosada de dos plantas distribuyéndose en planta baja en dos espacios, uno destinado para garaje y trast...";40.6555473;-3.7702544;1 baño;;madrid
1.415.000 €;Piso en Centro;/comprar/piso-cortes_huertas28012-43420913304_109300/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;324 m²;En un edificio de finales del siglo xix del distrito centro se vende una vivienda única para ti que sabrás valorar la singularida...;40.414041;-3.7028534;4 baños;;madrid
396.000 €;Piso en Palos de Moguer;/comprar/piso-palos_de_moguer28045-45002964477_100200/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;85 m²;"Agencia inmobiliaria de madrid oficina tecnocasa estudio paseo delicias s. L. De madrid vende piso reformado para entrar a vivir.
...";40.4013725;-3.6879226;;1ª planta;madrid
1.150.000 €;Chalet en calle de Cantabria;/comprar/chalet-castillo_campodon-41748339033_100500/;Castillo-Campodón (Villaviciosa de Odón);7 habs.;580 m²;Gran chalet independiente con 580 m² construidos, ideal para disfrutar en familia. Ubicado en una parcela ajardinada con césped y ...;40.357915305;-3.874217228;7 baños;;madrid
4.490.000 €;Chalet en calle Paseo del Conde de los Gaitanes;/comprar/chalet-la_moraleja_distrito28109-30853439914_101800/;La Moraleja (La Moraleja);6 habs.;640 m²;"La moraleja, 2.700m² de parcela, ""fondo de saco"", muy plana y en cota elevada.

La propiedad tiene un caminito de ""coches"" hasta l...";40.524843889;-3.618941581;6 baños;;madrid
310.000 €;Piso en calle del Camino Viejo de Leganés;/comprar/piso-opanel28019-44226421622_520820/;Opañel (Distrito Carabanchel. Madrid Capital);3 habs.;94 m²;Vivienda situada en una 8ª planta con vistas a la avda. De oporto. Consta de hall de entrada, cocina con despensa y terraza cerrad...;40.3873601;-3.7270722;2 baños;8ª planta;madrid
419.000 €;Casa pareada en calle de Tomás Bretón;/comprar/casa_pareada-collado_villalba_los_negrales-35031759263_992271/;Los Negrales (Collado Villalba);4 habs.;200 m²;Chalet pareado en una de las mejores zonas de la sierra, de 200 m² construidos en dos plantas sobre parcela de 600 m². Bonito y mu...;40.6342235;-4.0199598;3 baños;;madrid
155.000 €;Estudio en Ronda de Toledo;/comprar/estudio-centro_embajadores_lavapies28005-40038003411_440000/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;36 m²;"Estudio semisótano de 36 m² útiles se encuentra en una ubicación privilegiada, a pocos metros de la estación de embajadores.

Reci...";40.4054692;-3.7061416;1 baño;;madrid
125.000 €;Apartamento en calle de la Primavera;/comprar/apartamento-alpedrete_centro_urbano-39170139439_516839/;Alpedrete;1 hab.;47 m²;Precioso apartamento,  totalmente reformado edifico feijoo,  bonitas vistas, luminoso, con gran ventanal a zona rústica y montañ...;40.6546744;-4.0228819;1 baño;1ª planta;madrid
285.000 €;Piso en calle de Murcia;/comprar/piso-avanzada_la_cueva28945-43433303676_100200/;Avanzada-La Cueva (Fuenlabrada);4 habs.;123 m²;Agencia inmobiliaria de fuenlabrada - zona fuenlabrada central - san andrés - tomás y valiente - vende piso céntrico y bien comuni...;40.2900285;-3.791805;2 baños;;madrid
433.447 €;Piso en calle de la Higuera;/comprar/piso-el_cantizal28232-4502495849_109700/;El Cantizal (Las Rozas de Madrid);2 habs.;91 m²;V20. P2 bajo a. Piso en una finca de obra nueva de 91 m² de superficie construida y emplazado en la zona de las rozas de madrid, p...;40.5184126;-3.9274908;2 baños;Bajo;madrid
1.350.000 €;Chalet en Las Lomas;/comprar/chalet-valdepastores_pino_centinela_las_encinas28669-35090165336_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);7 habs.;570 m²;Gilmar vende chalet independiente en la urbanización de las lomas, en boadilla del monte. La vivienda, de 570 metros cuadrados est...;40.437715621;-3.859474158;7 baños;;madrid
183.000 €;Piso en calle Iglesia, 22;/comprar/piso-torrejon_de_la_calzada_centro_urbano-42550344151_520982/;Torrejón de la Calzada;3 habs.;107 m²;¡Bienvenido a tu nuevo hogar en el centro de torrejon de la calzada! Este piso seminuevo es perfecto para ti y tu familia, con una...;40.196636;-3.8000083;2 baños;1ª planta;madrid
250.000 €;Piso en calle de Amaniel;/comprar/piso-universidad_malasana28015-42559355786_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;52 m²;"Agencia inmobiliaria de madrid zona san bernardo - conde duque – malasaña, oficina tecnocasa vende:
Piso ubicado en pleno centro d...";40.4270329;-3.7093232;;;madrid
450.750 €;Casa pareada en Avenida de los Antiguos Baños de la Isabela;/comprar/casa_pareada-villalbilla_centro_urbano-21720203401_109700/;Villalbilla;4 habs.;173 m²;Casa pareada de obra nueva, de 173 m² de superficie construida, y ubicada en la zona de villalbilla.  Está distribuida en 4 habita...;40.43876551297149;-3.3682215213775635;3 baños;;madrid
399.000 €;Casa en calle de Toledo;/comprar/casa-el_guijo_colonia_espana-38429905531_524219/;El Guijo-Colonia España (Galapagar);5 habs.;244 m²;Casa independientes, en galapagar zona consolidada, con todos los servicios, estación de cercanias renfe parada de bus,  colegios ...;40.6124666;-4.0409475;4 baños;;madrid
343.000 €;Casa adosada en calle de Alfonso VI;/comprar/casa_adosada-navalcarnero_centro_urbano-22577254969_101800/;Navalcarnero;4 habs.;151 m²;Chez marie servicios inmobiliarios, vende chalet adosados de nueva construcción, en el barrio del cid, zona residencial a un paseo...;40.2805296;-4.0226406;3 baños;;madrid
6.490.000 €;Chalet en Prado de Somosaguas - La Finca - La Finca;/comprar/chalet-la_finca-41734321204_101800/;La Finca (Pozuelo de Alarcón);7 habs.;700 m²;Pº la finca, en pozuelo de alarcón. 4.335m² de parcela, con una vivienda muy cómoda donde toda la vida se hace en la planta 0 y en...;40.409648;-3.8080049;7 baños;;madrid
1.170.250 €;Piso en calle de Javier Ferrero,  s/n;/comprar/piso-chamartin_ciudad_jardin28002-4587764408_109700/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);2 habs.;152 m²;Edificio 3. Modelo 2D.N. Piso en una finca de obra nueva de 152 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 2 habitaciones y 2 baños completos.Jardín de 15,10 m2. Cuenta como extras garaje tamaño L y trastero. Incluye 48.250 € de opciones de personalización.;40,448361;-3,6711906;2 baños;;madrid
195.000 €;Piso en calle del Acuerdo;/comprar/piso-universidad_malasana28015-42593344424_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;58 m²;"Agencia inmobiliaria de madrid zona san bernardo - conde duque - malasaña oficina tecnocasa vende:
- local comercial.
-posibilidad...";40.4275474;-3.7079926;;;madrid
177.000 €;Piso en Casco Antiguo;/comprar/piso-coslada_casco_antiguo28821-44254944219_100200/;Casco Antiguo (Coslada);3 habs.;66 m²;"Agencia inmobiliaria de coslada zona coslada pueblo, barrio del puerto tecnocasa estudio nuevo coslada pueblo
Piso en venta: ¡Pres...";40.4248482;-3.5640354;;;madrid
999.900 €;Chalet en calle de Mayo;/comprar/chalet-rejas28022-40913141282_100500/;Rejas (Distrito San Blas. Madrid Capital);5 habs.;436 m²;Vohome propiedades pone a la venta fantastico chalet independiente ubicado en colonia fin de semana, zona en crecimiento y transfo...;40.4442668;-3.5681028;3 baños;;madrid
343.000 €;Piso en calle de Estanislao Figueras;/comprar/piso-moncloa_aravaca_arguelles28008-44189338233_524219/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;63 m²;Piso en madrid (zona principe pio). Vivienda con 63 m² construidos y 52 m² útiles distribuida en 1 habitación con armario empotrad...;40.4217965;-3.7173115;1 baño;1ª planta;madrid
421.500 €;Piso en Bulevar de Salvador Allende;/comprar/piso-alcobendas_centro28108-41760853396_527901/;Centro (Alcobendas);2 habs.;109 m²;"""¡Ahorre con esta oferta libre de comisión para el comprador!""
 Este impresionante departamento a estrenar ofrece una experiencia ...";40.537840672;-3.633851028;2 baños;4ª planta;madrid
995.000 €;Piso en Plaza de los Reyes Magos, 11;/comprar/piso-nino_jesus28007-45032395516_510067/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;181 m²;Proyectos inmobiliarios baupres le ofrece una oportunidad única en madrid, en el barrio niño jesús, a escasos 100 m de la puerta d...;40.408802;-3.6767056;3 baños;4ª planta;madrid
766.000 €;Piso en calle de los Mártires Concepcionistas;/comprar/piso-lista_barrio28006-42540110190_526198/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;97 m²;¡Bienvenido al barrio de salamanca, en la encantadora calle de las mártires concepcionistas, donde la elegancia y la comodidad se ...;40.4294626;-3.6707157;2 baños;2ª planta;madrid
277.000 €;Piso en Avenida del General Palacios;/comprar/piso-getafe_distrito_centro28902-45059889327_513885/;Centro (Getafe);3 habs.;100 m²;Btco vende. Vivienda de 100m², totalmente reformado 1º sin ascensor, exterior. Consta : de 3dormitorios grandes, un aseo, amueblad...;40.308756583;-3.725976215;2 baños;1ª planta;madrid
1.099.000 €;Chalet adosado en Majadahonda;/comprar/chalet_adosado-golf_el_carralero28222-39217877272_102100/;Golf-El Carralero (Majadahonda);4 habs.;356 m²;Gilmar pone a su disposición chalet adosado en majadahonda de 356 m² en parcela de 302 m² con jardín de 163 m² repartido en planta...;40.4610083;-3.8796365;4 baños;;madrid
489.900 €;Casa pareada en Villalbilla;/comprar/casa_pareada-villalbilla_centro_urbano-45072009140_106700/;Villalbilla;4 habs.;153 m²;"Dsi-v2409. El viso. Villalbilla. Madrid.

¿Imaginas despertarte cada mañana con la luz del sol bañando tu rostro y el canto de los...";40.439462529;-3.371264586;2 baños;;madrid
495.000 €;Piso en calle de San Aquilino;/comprar/piso-tetuan_almenara28029-38397445520_524219/;Almenara (Distrito Tetuán. Madrid Capital);4 habs.;132 m²;Estupenda vivienda en pleno paseo de la castellana, situada entre las cuatro torres y plaza de castilla. Zona totalmente consolida...;40.4713241;-3.6893329;2 baños;1ª planta;madrid
185.200 €;Chalet en Santa María de La Alameda;/comprar/chalet-santa_maria_de_la_alameda_centro_urbano-44195868450_104700/;Santa María de la Alameda;5 habs.;201 m²;Redpiso el escorial les ofrece en exclusiva este chalet independiente en santa maría de la alameda (pueblo) de 201m² y una parcela...;40.601026776;-4.257723905;4 baños;;madrid
250.000 €;Piso en calle de la Cañada Real;/comprar/piso-colmenarejo_centro_urbano-42591193589_510380/;Colmenarejo;3 habs.;120 m²;Se vende estupenda vivienda en la urbanización parque azul en colmenarejo con zonas comunes piscina comunitaria, pista de tenis, z...;40.5659161;-4.0185821;2 baños;2ª planta;madrid
217.000 €;Piso en calle de Melquíades Biencinto, 27;/comprar/piso-san_diego28053-4465125129_109700/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;65 m²;Ref. Var0000198934, bajo b. Piso en un inmueble de obra nueva de 65 m² de superficie construida y situado en la zona de madrid cap...;40.3949199;-3.6705077;2 baños;Bajo;madrid
179.000 €;Piso en Costanilla de los Olivos;/comprar/piso-puerta_del_angel-43379535515_104700/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;76 m²;¡¡Si quieres invertir tenemos esta vivienda para ti en la calle costanilla de los olivos!! Situado en una primera planta, este pis...;40.4046575;-3.7374556;1 baño;;madrid
1.290.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_atalaya-43432548106_109300/;Atalaya (Distrito Ciudad Lineal. Madrid Capital);5 habs.;331 m²;En una urbanización cerrada, en una de las mejores zonas de arturo soria se vende una increíble piso, listo para entrar a vivir, t...;40.4655112;-3.6633634;3 baños;;madrid
1.500.000 €;Piso en calle de Alfonso XII;/comprar/piso-jeronimos28014-28400154141_100500/;Jerónimos (Distrito Retiro. Madrid Capital);8 habs.;281 m²;"Jerónimos / exclusivo piso clásico con opción de 2 plazas de parking y trastero, a un paseo del retiro 

Urbanissimo real estate g...";40.4130035;-3.6890928;;1ª planta;madrid
400.000 €;Piso en Avenida de Madrid;/comprar/piso-san_agustin_del_guadalix_centro_urbano-28340978850_109700/;San Agustín del Guadalix;3 habs.;101 m²;Piso en una finca de obra nueva de 108 m² de superficie construida y emplazado en la zona de san agustín del guadalix. Está dispue...;40.684484731;-3.611323086;2 baños;;madrid
249.000 €;Piso en Brunete;/comprar/piso-brunete_centro_urbano-42545634689_100200/;Brunete;3 habs.;144 m²;"Agencia inmobiliaria de brunete zona brunete tecnocasa estudio brunete 2023 sl.

Tecnocasa brunete ofrece en exclusiva esta propie...";40.4026111;-4.0007219;2 baños;1ª planta;madrid
193.000 €;Apartamento en calle del Álamo;/comprar/apartamento-universidad_malasana28015-12591410196_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;35 m²;"Estupendo apartamento muy luminoso, ideal para una persona sola.
Totalmente amueblado, para entrar a vivir, cocina equipada, ampli...";40.424178;-3.7091517;1 baño;4ª planta;madrid
157.500 €;Piso en Galapagar, Zona de - Casco Antiguo;/comprar/piso-galapagar_centro-45003224808_104700/;Centro (Galapagar);2 habs.;71 m²;"Redpiso galapagar les ofrece en exclusiva este piso en planta de 71m².

Vivienda en perfecto estado, distribuida en hall de entrad...";40.5760621;-4.0043611;;;madrid
295.000 €;Casa en La Cabrera;/comprar/casa-la_cabrera_centro_urbano-34210652689_501235/;La Cabrera;4 habs.;157 m²;Brem global inmobiliaria presenta chalet independiente en la cabrera con vistas a la sierra, construido en una urbanización perte...;40.8605718;-3.6131073;2 baños;;madrid
839.000 €;Chalet pareado en Corralejos;/comprar/chalet_pareado-aeropuerto28042-42509596225_102100/;Aeropuerto (Distrito Barajas. Madrid Capital);4 habs.;230 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa en corralejos, esta vivienda exclusiva en el corazó...;40.45140969;-3.582894605;3 baños;;madrid
