precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
421.000 €;Piso en calle de Sierra Nevada,  S/N;/comprar/piso-torremuelle29639-3562555837_109700/;Torremuelle (Distrito Benalmádena Costa. Benalmádena);2 habs.;152 m²;Piso en una finca de obra nueva de 152 m² de superficie construida y emplazado en la zona de benalmádena, con orientación al mar. ...;36.5876372;-4.562694;2 baños;;malaga
380.000 €;Piso en Urbanización Arroyo Enmedio;/comprar/piso-costa_natura29693-45098603661_525341/;Costa Natura (Estepona);3 habs.;145 m²;No pierda esta oportunidad de comprar un apartamento de nueva construcción en la zona en expansión del oeste de estepona, a poca d...;36.4084;-5.18839;2 baños;1ª planta;malaga
1.600.000 €;Chalet en calle Sierra Bermeja, 101;/comprar/chalet-lomas_de_marbella_club_puente_romano29602-43337460923_100500/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);3 habs.;350 m²;Marbella golden mile, una propiedad única, dentro de una de las fincas residenciales más exclusivas de la milla de oro, esta propi...;36.5126;-4.93842;;;malaga
425.000 €;Apartamento en Finca Cortesín;/comprar/apartamento-finca_cortesin-39194246033_109300/;Finca Cortesín (Casares);2 habs.;127 m²;Este hermoso apartamento de lujo se encuentra en la exclusiva zona de altos de cortesín, en casares, málaga. Con una ubicación pri...;36.3852973;-5.2167161;2 baños;1ª planta;malaga
228.000 €;Piso en calle Urbanización Camarate Golf;/comprar/piso-finca_cortesin-39176663621_100500/;Finca Cortesín (Casares);2 habs.;86 m²;Camarate hills consta de 47 viviendas plurifamiliares de 1, 2 y 3 dormitorios. Cada apartamento cuenta con garaje y trastero inclu...;36.388496;-5.2175532;2 baños;1ª planta;malaga
295.000 €;Piso en calle Montaño;/comprar/piso-centro_historico_la_merced29013-37535285389_520119/;Centro Histórico-La Merced (Distrito Centro. Málaga Capital);2 habs.;72 m²;Grupo behome te presenta en exclusiva este precioso y renovado apartamento con licencia turística y capacidad para 6 plazas, en el...;36.7252387;-4.4203837;2 baños;3ª planta;malaga
285.000 €;Piso en Avenida Amatista;/comprar/piso-almayate29749-43422850584_520119/;Almayate (Vélez-Málaga);3 habs.;203 m²;Grupo behome te presenta en exclusiva este espectacular piso en valle niza, con vistas al mar y una gran terraza donde disfrutarás...;36.724192595;-4.159086003;2 baños;1ª planta;malaga
695.000 €;Piso en calle Ferrocarril,  s/n;/comprar/piso-las_gaviotas_carvajal-4361661152_109700/;Las Gaviotas-Carvajal (Fuengirola);3 habs.;215 m²;"6º a. 
Residencial infinity sunset es una magnífica promoción de obra nueva compuesta por 24 viviendas en fuengirola, en plena cos...";36.5647;-4.60641;2 baños;6ª planta;malaga
680.000 €;Chalet en Playa Bahía Dorada;/comprar/chalet-playa_bahia_dorada-45050830526_525341/;Playa Bahía Dorada (Estepona);3 habs.;162 m²;Os presentamos este chalet ubicado en buenas noches a unos minutos en coche de estepona y sabinillas. Con abundante luz natural de...;36.3959563;-5.2079158;2 baños;;malaga
555.000 €;Apartamento en Avenida de Ricardo Soriano, 1;/comprar/apartamento-playa_de_la_fontanilla29601-40068252365_109300/;Playa de la Fontanilla (Distrito Centro. Marbella);3 habs.;120 m²;"!!!!Nuevo en el mercado¡¡¡
Precioso apartamento en pleno corazón de marbella (avenida ricardo soriano) compuesto por tres habitaci...";36.5104391;-4.8925187;2 baños;;malaga
350.000 €;Chalet unifamiliar en calle Pantano de La Viñuela Casa 88, nº Sn;/comprar/chalet_unifamiliar-vinuela_centro_urbano-30053446737_997608/;Viñuela;3 habs.;207 m²;La alzambra de la viñuela es una promoción de chalets ubicado en el pantano de la viñuela a tan solo 15 minutos de la costa y 30 m...;36.862334548873704;-4.154891967773438;2 baños;;malaga
210.000 €;Piso en calle Cornisa del Sol;/comprar/piso-castillo_de_la_duquesa-42511146307_514533/;Castillo de la Duquesa (Manilva);2 habs.;115 m²;Luminoso apartamento en planta baja en duquesa suites. La propiedad consta de 2 dormitorios, 2 baños, cocina totalmente equipada, ...;36.3559764;-5.2451805;2 baños;Bajo;malaga
850.000 €;Chalet unifamiliar en calle Teide;/comprar/chalet_unifamiliar-este_el_palo29018-44241281429_990526/;El Palo (Distrito Este. Málaga Capital);6 habs.;376 m²;Chalet independiente ubicado en miraflores del palo, cerca del colegio unamuno. La vivienda se encuentra en una sola planta, rodea...;36.7272702;-4.3532834;4 baños;;malaga
394.000 €;Piso en calle Antares,  s/n;/comprar/piso-puertosol_el_limonero_el_tomillar29190-4404693751_109700/;Puertosol-El Limonero-El Tomillar (Distrito Puerto de la Torre. Málaga Capital);4 habs.;100 m²;Portal 1. 1º c. Piso en un inmueble de obra nueva de 100 m² de superficie construida y situado en la zona de málaga capital, acomo...;36.7347278;-4.490663;2 baños;1ª planta;malaga
239.950 €;Piso en calle Carrera de Las Angustias,  70;/comprar/piso-velez_malaga_torre_del_mar29740-4223921134_109700/;Torre del Mar (Vélez-Málaga);2 habs.;104 m²;P 3, 2º a. Piso en un inmueble de obra nueva de 104 m² de superficie construida y situado en la zona de vélez-málaga, acomodado en...;36.7445;-4.10019;2 baños;2ª planta;malaga
2.950.000 €;Chalet en Urbanización Guadalmina Baja;/comprar/chalet-san_pedro_de_alcantara_guadalmina-24266015283_337300/;Guadalmina (Distrito San Pedro de Alcántara. Marbella);4 habs.;607 m²;"Villa limon es una nueva villa de diseño de última generación, ubicada en la zona más solicitada, guadalmina baja.

Con nuestro pr...";36.472338306;-4.996369791;6 baños;;malaga
367.000 €;Ático en calle Valdepeñas;/comprar/atico-parque_victoria_sierra_cortijos29720-42543911713_520654/;Parque Victoria-Sierra-Cortijos (Rincón de la Victoria);3 habs.;183 m²;Exclusivo ático, para entrar a vivir, orientado al sur, situado en la cala del moral, zona parque victoria, a pocos minutos del co...;36.728602554;-4.300109501;2 baños;;malaga
490.000 €;Piso en calle de Frank Capra, 10;/comprar/piso-teatinos_universidad_ciudad_universitaria29010-14174401941_992766/;Ciudad Universitaria (Distrito Teatinos-Universidad. Málaga Capital);3 habs.;140 m²;Amplia y luminosa vivienda en la zona de teatinos, directo de la propiedad, amplias vistas a la ciudad, altas calidades, aire acon...;36.71908601369422;-4.459991655207965;2 baños;5ª planta;malaga
2.190.000 €;Chalet unifamiliar en Avenida de Cartagena;/comprar/chalet_unifamiliar-las_chapas_elviria-45030126672_514704/;Elviria (Distrito Las Chapas. Marbella);6 habs.;584 m²;"Kenea pone a la venta ¡Increíble villa de lujo en la exclusiva zona de marbesa, marbella!
 Esta amplia villa de planta abierta cue...";36.48945;-4.7554755;6 baños;;malaga
550.000 €;Casa en Avenida del Valle del Golf;/comprar/casa-nueva_andalucia_centro29660-32529107545_518427/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);2 habs.;172 m²;"Vivienda completamente amueblada y equipada.
Moderna y recién reformada propiedad en nueva andalucía, en la demandada urbanización...";36.50880503134343;-4.9624373599216955;4 baños;;malaga
378.000 €;Apartamento en calle de Francisco Curro Claros, 1;/comprar/apartamento-fuengirola_san_francisco-43362323049_109300/;San Francisco (Fuengirola);3 habs.;95 m²;"¡Fantástico apartamento de 3 dormitorios en el centro de fuengirola a 400 m de la playa!
¡Esta propiedad seguramente cumplirá todo...";36.5505257;-4.6195747;2 baños;;malaga
590.000 €;Ático en Zona Calvario;/comprar/atico-zona_calvario29680-3834142625_109700/;Zona Calvario (Distrito Centro. Estepona);2 habs.;104 m²;Portal 2, 3º b. Ático en un inmueble de obra nueva de 104 m² de superficie construida y situado en la zona de estepona, acomodado ...;36.4321689;-5.1549933;2 baños;;malaga
410.000 €;Piso en calle Altabaca;/comprar/piso-cerrado_de_calderon29018-43362922675_100500/;Cerrado de Calderón (Distrito Este. Málaga Capital);3 habs.;115 m²;"Precioso piso en cerrado de calderón, una de las mejores zonas de málaga. 
La vivienda pertenece a un conjunto residencial, con zo...";36.7402102;-4.3790875;2 baños;Bajo;malaga
1.395.000 €;Piso en calle Bunker;/comprar/piso-los_monteros_bahia_de_marbella29603-43395817399_109700/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);4 habs.;158 m²;Piso en una finca de obra nueva de 158 m² de superficie construida y emplazado en la zona de marbella. Está dispuesto en 4 habitac...;36.513960877;-4.827708034;5 baños;;malaga
1.700.000 €;Piso en Camino A Monte Mayor;/comprar/piso-benahavis_nucleo-45053239303_514704/;Núcleo (Benahavís);5 habs.;590 m²;Kenea pone a la venta bonita villa en monte mayor, benahavís, ! Esta espectacular propiedad independiente te ofrece 590 m² de lujo...;36.523238823;-5.046350383;6 baños;Bajo;malaga
462.000 €;Piso en Parcela R1 Sup-E9 Norte de Cancelada (Estepona);/comprar/piso-bel_air_cancelada_saladillo29688-35002864948_109700/;Bel-Air-Cancelada-Saladillo (Estepona);3 habs.;188 m²;Dúplex formato 3 dormitorios con acceso a vivienda desde parking en sótano. Jardin de uso privativo.;36.463623;-5.0596;3 baños;;malaga
620.000 €;Piso en calle Torrevigía,  S/N;/comprar/piso-selwo29680-4526582308_109700/;Selwo (Estepona);3 habs.;180 m²;Bloque 1a, planta 1 , escalera 3, letra a1b. Piso en una finca de obra nueva de 180 m² de superficie construida y emplazado en la ...;36.4489717;-5.1170009;3 baños;1ª planta;malaga
353.000 €;Piso en calle María de Estrada,  2;/comprar/piso-playa_bahia_dorada-3521598982_109700/;;2 habs.;132 m²;1.8a. Piso en un edificio de obra nueva de 132 m² de superficie construida y ubicado en la zona de estepona, enclavado en planta 1...;36.407548;-5.1928731;2 baños;1ª planta;malaga
249.000 €;Piso en calle Linda Vista;/comprar/piso-san_pedro_pueblo29670-44172036603_513992/;San Pedro-Pueblo (Distrito San Pedro de Alcántara. Marbella);3 habs.;97 m²;Fantastico piso de 3 dormitorios y 1 baño, totalmente reformado en el centro del pueblo de san pedro alcántara (marbella), con 97 ...;36.4819249;-4.9913723;1 baño;1ª planta;malaga
440.000 €;Piso en Urbanización Altos de los Monteros,  S/N;/comprar/piso-los_monteros_bahia_de_marbella29603-2852225959_109700/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);2 habs.;122 m²;21b. Piso en un inmueble de obra nueva de 122 m² de superficie construida y situado en la zona de marbella, acomodado en planta 1....;36.5241806;-4.8438718;2 baños;1ª planta;malaga
435.000 €;Piso en calle Casas de Padron, 4;/comprar/piso-el_padron_el_velerin_voladilla29689-3512549608_109700/;Punta Plata (Estepona);2 habs.;87 m²;Portal 1, Bajo B. Piso en un inmueble de obra nueva de 87 m2 de superficie construida y situado en la zona de Estepona, acomodado en planta baja. Está estructurado en 2 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, garaje y trastero.;36,4366905;-5,1107733;2 baños;Bajo;malaga
214.999 €;Piso en Urbanización Fuente de La Duquesa, nº 1;/comprar/piso-urbanizacion_el_hacho_la_duquesa_golf-44197641076_527738/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;140 m²;"Exclusivo apartamento en la prestigiosa urbanización de manilva

Descubra este encantador apartamento situado en una exclusiva ur...";36.35641;-5.2386513;2 baños;2ª planta;malaga
267.000 €;Piso en calle del Caserío;/comprar/piso-el_paraiso_atalaya_benamara-45013081245_100500/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;145 m²;"Amplia vivienda en esquina de 2 dormitorios en estepona (el campanario)

Se distribuye en 2 dormitorios, el principal con salida a...";36.472;-5.02601;2 baños;1ª planta;malaga
180.000 €;Ático en Coín;/comprar/atico-coin_centro_urbano-44259021898_108500/;Coín;2 habs.;137 m²;Clarosan real estate group vende estupendo ático de 137 m² con 2 dormitorios, 1 baño y 2 terrazas de 35 y 25 m² en coín, málaga. S...;36.662093519;-4.752029462;1 baño;;malaga
1.295.000 €;Casa adosada en Nueva Andalucía-Centro;/comprar/casa_adosada-nueva_andalucia_centro29660-41701566750_109300/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);4 habs.;242 m²;"La alzambra, puerto banús - amplia, luminosa y muy bien construida; casa adosada con orientación suroeste, bien situada cerca de l...";36.495999552;-4.953657361;5 baños;;malaga
875.000 €;Chalet en calle Barriadas El Velerìn;/comprar/chalet-el_padron_el_velerin_voladilla-30064581580_384900/;Bel-Air-Cancelada-Saladillo (Estepona);3 habs.;229 m²;Estamos encantados de presentarles esta magnífica casa recién reformada íntegramente con un exquisito gusto, con todo lujo de deta...;36.463585;-5.0529079;4 baños;;malaga
280.000 €;Casa adosada en calle de la Parra, 12;/comprar/casa_adosada-alora_centro_urbano-43418186588_100500/;Álora;7 habs.;394 m²;Fantástica casa señorial en alora, bien conservada, con techos altos, bodega, bonitas vistas desde sus terrazas, ubicado en una de...;36.8223;-4.70705;2 baños;;malaga
575.000 €;Chalet en calle los Polvitos  Parcela;/comprar/chalet-sierra_bermeja-738904232_384900/;Altos de Estepona (Estepona);4 habs.;240 m²;Magnifico chalet situado a 7 minutos de estepona. La vivienda se compone: planta baja salón comedor, cocina, aseo y 2 porches. Amp...;36.4545974;-5.1274898;2 baños;;malaga
595.000 €;Ático en Carretera de Peñoncillo,  s/n;/comprar/atico-manilva_san_luis_de_sabinillas-3623599004_109700/;San Luis de Sabinillas (Manilva);3 habs.;133 m²;Portal 2. 2º a. Ático en un edificio de obra nueva de 131 m² de superficie construida y ubicado en la zona de manilva, enclavado e...;36.361343684;-5.231437872;2 baños;;malaga
315.000 €;Piso en Avenida Ortega y Gasset,  S/N;/comprar/piso-cruz_de_humilladero_los_prados29006-4441279553_109700/;Los Prados (Distrito Cruz de Humilladero. Málaga Capital);2 habs.;88 m²;Portal 1, 5º e. Piso en un inmueble de obra nueva de 88 m² de superficie construida y situado en la zona de málaga capital, acomod...;36.7045;-4.47501;2 baños;5ª planta;malaga
244.000 €;Ático en Avenida de los Condes de San Isidro, 1;/comprar/atico-puerto_deportivo-43404819833_109300/;Puerto Deportivo (Fuengirola);1 hab.;56 m²;Una de las principales características de este magnífico apartamento es su ubicación, pues se encuentra en pleno centro de fuengir...;36.5404478;-4.6233072;1 baño;;malaga
220.000 €;Piso en Urbanización Parque Botanico Las Lomas de Guadalm;/comprar/piso-los_flamingos-41744846666_515126/;Los Flamingos (Benahavís);2 habs.;98 m²;Quiero que conozcas una urbanización privilegiada construida en 2005 que se encuentra a tan solo 4 kilómetros de la costa, adentrá...;36.484864;-5.0735509;2 baños;3ª planta;malaga
395.000 €;Casa adosada en Torreblanca del Sol;/comprar/casa_adosada-torreblanca_del_sol-36706152032_105300/;Torreblanca del Sol (Fuengirola);4 habs.;164 m²;Situada en la parte alta de torreblanca, con vistas panorámicas, esta semi adosada con amplio jardín privado ofrece mucho espacio ...;36.5671896;-4.6056972;3 baños;;malaga
210.000 €;Apartamento en calle Atalaya Golf Fase 1;/comprar/apartamento-alhaurin_el_grande_centro-19246271604_100500/;Centro (Alhaurín el Grande);2 habs.;78 m²;Mira lo que hemos captado para ti!!  Apartamento en venta en alhaurín golf, con una ubicación privilegiada que fusiona la serenida...;36.641311;-4.6916099;2 baños;Bajo;malaga
450.000 €;Apartamento en Elviria;/comprar/apartamento-las_chapas_elviria-39182900763_109300/;Elviria (Distrito Las Chapas. Marbella);3 habs.;170 m²;Recién publicado un apartamento de esquina en planta baja de 3 dormitorios y 3 baños ubicado en una urbanización en primera línea ...;36.5040503;-4.7815621;3 baños;;malaga
1.200.000 €;Ático en calle San Nicolás;/comprar/atico-la_malagueta_monte_sancha-40081458811_100500/;La Malagueta-Monte Sancha (Distrito Centro. Málaga Capital);2 habs.;200 m²;Espectacular y exclusiva vivienda tipo atico en el corazón de la malagueta. Con vistas panorámicas a toda málaga desde cualquier á...;36.7187068;-4.4116197;;;malaga
220.000 €;Chalet en Arenas de Vélez;/comprar/chalet-arenas_de_velez-35093749147_100500/;Arenas de Vélez (Arenas);2 habs.;80 m²;Casa de campo compuesta de 2 plantas: arriba salon y habitación como despacho, abajo pequeño salón- cocina y un dormitorio. Dispon...;36.815117953;-4.043871768;2 baños;;malaga
440.000 €;Piso en calle Salinas, 3;/comprar/piso-centro_historico_la_merced29015-45035094199_992766/;Centro Histórico-La Merced (Distrito Centro. Málaga Capital);1 hab.;82 m²;Amplia vivienda a escasos metros de la catedral y de calle larios, directo del propietario, amueblado completo, muy luminoso, aire...;36.720085;-4.420951;1 baño;3ª planta;malaga
386.000 €;Ático en calle Casarabonela, 1;/comprar/atico-el_paraiso_atalaya_benamara-41725027005_100500/;El Paraíso-Atalaya-Benamara (Estepona);3 habs.;193 m²;"Espectacular atico duplex en esquina, urbanización cortijo del mar resort

Distribución: planta entrada: hall de entrada con acces...";36.4716;-5.02342;3 baños;;malaga
