precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
178.000 €;;/comprar/piso-llefia_artigues08913-44261948967_101800/;Llefià-Artigues (Badalona);3 habs.;80 m²;Estupendo piso en la ronda sant antoni de llefia, a un paso del metro, es un piso alto en finca con ascensor, completamente exteri...;41.4408962;2.2191252;1 baño;7ª planta;barcelona
220.000 €;Piso en Carrer València, 41;/comprar/piso-cerdanyola_sud08303-44232739792_108700/;Cerdanyola Sud (Mataró);2 habs.;70 m²;Dentro de este luminoso y acogedor inmueble en mataró, te recibirán espacios llenos de calidez y comodidad, generosos y conectado ...;41.538;2.42385;1 baño;;barcelona
220.000 €;;/comprar/piso-bonavista_bufala08915-45902731226_500186/;Bonavista-Bufalà (Badalona);3 habs.;Más de 20;En el barrio de bufalá, uno de los mejores de badalona, encontramos esta vivienda de 83m² catastrales, 77m² construidos, 69m² útil...;41.4611441;2.2412697;2 baños;;barcelona
231.000 €;;/comprar/duplex-palafolls_centro_urbano-92889924055_169200/;Palafolls;3 habs.;170 m²;3 habitaciones (2 dobles,  1 individual),  2 baños, cocina, lavadero, comedor, terraza (2), suelos gres, garaje, ascensor, armario...;41.6682454;2.7491174;2 baños;Bajo;barcelona
650.000 €;Piso en Carrer de Casanova, 57;/comprar/piso-antiga_esquerra_de_eixample08011-3796783244_109700/;L'Antiga Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;91 m²;3º D. Piso en un inmueble de obra nueva de 91 m2 de superficie construida y situado en la zona de Barcelona Capital, acomodado en planta 3. Está estructurado en 2 habitaciones y 2 baños completos. Proporciona como acabados y suelo parquet. Aporta como extras ascensor.;41,3849065;2,1592459;2 baños;3ª planta;barcelona
445.000 €;;/comprar/casa-argentona_centro_urbano-28354646263_525175/;Argentona;4 habs.;330 m²;Argos estudi immobiliari les ofrece este chalet independiente con vivienda en 2 cómodas plantas, gran parcela, garaje y piscina en...;41.569022032;2.379467235;3 baños;;barcelona
650.000 €;Piso en Carrer de Casanova, 57;/comprar/piso-antiga_esquerra_de_eixample08011-3796783244_109700/;L'Antiga Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;91 m²;3º d. Piso en un inmueble de obra nueva de 91 m² de superficie construida y situado en la zona de barcelona capital, acomodado en ...;41.3849065;2.1592459;2 baños;3ª planta;barcelona
145.000 €;;/comprar/piso-el_raval08001-45837353135_519046/;El Raval (Distrito Ciutat Vella. Barcelona Capital);3 habs.;42 m²;Junto rambla del raval vivienda de 3 dormitorios, dispone de cocina, baño y salón comedor con salida a un balconcito exterior a la...;41.3777771;2.1677009;1 baño;3ª planta;barcelona
420.000 €;Chalet en calle;/comprar/chalet-canyamars08318-42577030402_107700/;Canyamars (Dosrius);5 habs.;200 m²;Cómo saber si las casa que estás buscando reúne todos los requisitos que buscas? La respuesta es sencilla, si cuándo estás en ella...;41.5984;2.4397;3 baños;;barcelona
185.000 €;;/comprar/piso-la_salut_lloreda_sistrells08914-45836631073_101800/;La Salut-Lloreda-Sistrells (Badalona);3 habs.;120 m²;¡Descubre tu nuevo hogar en badalona! Este amplio y acogedor piso de 120 m² te ofrece la tranquilidad que buscas y el espacio que ...;41.4419629;2.2285417;1 baño;Sótano;barcelona
232.856 €;;/comprar/piso-moli_de_baix_bardaji-4248443543_109700/;Molí de Baix-Bardají (Cubelles);2 habs.;60 m²;Piso en un inmueble de obra nueva de 60 m² de superficie construida y situado en la zona de cubelles. Está estructurado en 2 habit...;41.206459583;1.672115985;1 baño;;barcelona
485.000 €;;/comprar/piso-hospitalet_de_llobregat_santa_eulalia08902-4215622294_109700/;Santa Eulàlia (L'Hospitalet de Llobregat);2 habs.;103 m²;Tipo 9. Piso en un edificio de obra nueva de 103 m² de superficie construida y ubicado en la zona de l'hospitalet de llobregat. Es...;41.36634;2.1230412;2 baños;;barcelona
311.000 €;;/comprar/chalet-masquefa_centro_urbano-45086190257_109300/;Masquefa;4 habs.;254 m²;"🏡 **¡Magnífica casa en el núcleo urbano de masquefa! 🏡** 
¿Buscas la casa perfecta para tu familia? ¡La has encontrado! 
📍 **ub...";41.49846481;1.817332891;2 baños;;barcelona
200.000 €;;/comprar/casa-castellet_i_la_gornal_centro_urbano-45072326375_528441/;Castellet i la Gornal;3 habs.;597 m²;"¡Bienvenidos a esta increíble oportunidad de adquirir la casa de tus sueños! 

En la zona de castellet i la gornal  te ofrecemos e...";41.253272825;1.592712612;1 baño;;barcelona
280.000 €;;/comprar/casa-caldes_de_montbui_centro_urbano-35879322300_216500/;Caldes de Montbui;8 habs.;180 m²;En muy buena zona de caldes de montbui, con muy buena comunicación, en terreno de 705 m². Casa de 150 m² en dos plantas + vivienda...;41.6361913;2.1997998;3 baños;;barcelona
240.000 €;;/comprar/piso-vic_centre_historic-38394029136_110300/;Centre Històric (Vic);2 habs.;79 m²;Precioso piso en chaflán situado en el centro histórico de la ciudad diseñado para disfrutarlo, no sólo para vivir en él. Se trata...;41.927374822;2.253903662;1 baño;1ª planta;barcelona
204.990 €;;/comprar/piso-eixample_centre_barri_antic-45872491656_100200/;L'Eixample Centre-Barri Antic (Viladecans);3 habs.;80 m²;"Nova viladecans tiene el placer de presentarles este piso en exclusiva en el centro de viladecans.

Piso de obra vista en finca de...";41.3184703;2.0119786;;3ª planta;barcelona
389.000 €;;/comprar/piso-la_nova_esquerra_de_eixample08029-35864984418_100200/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;80 m²;Magnífico piso reformado de 80m², ubicado en la codiciada nova esquerra de l’eixample. El mismo dispone de 2 dormitorios dobles co...;41.385056;2.1443071;;2ª planta;barcelona
235.000 €;;/comprar/piso-sant_josep08901-43343253148_520785/;Sant Josep (L'Hospitalet de Llobregat);4 habs.;78 m²;"Sant josep, amplio piso con ascensor de 4 dormitorios (2 dobles y 2 individuales), uno de ellos con balcón.
Salón comedor con balc...";41.3631449;2.1077027;1 baño;3ª planta;barcelona
604.000 €;Dúplex en Carrer de Gomis, 42;/comprar/duplex-vallcarca_els_penitents08023-3567666321_109700/;Vallcarca-Els Penitents (Distrito Gràcia. Barcelona Capital);2 habs.;87 m²;Bxs. 2ª (dúplex). Dúplex en un edificio de obra nueva de 87 m² de superficie construida y ubicado en la zona de barcelona capital,...;41.4131063;2.1401507;2 baños;Bajo;barcelona
288.000 €;;/comprar/casa-torello_centro_urbano-40055792833_110700/;Torelló;3 habs.;215 m²;Aquesta magnífica casa, amb una superfície total de 215 m² i situada en una parcel·la de 190 m², ofereix un espai còmode i ben dis...;42.041616273;2.271787745;2 baños;;barcelona
510.000 €;;/comprar/casa-ca_naurell08224-45885577229_500806/;Ca n'Aurell (Terrassa);4 habs.;311 m²;"¡A una calle de la rambla d'egara!
Gerfincas presenta esta encantadora casa de 311 m², 130 m² útiles a los cuales no les falta det...";41.5656824;2.0054219;2 baños;;barcelona
A consultar;Chalet en Francesc Fures I Prats,  2;/comprar/chalet-sant_vicenc_dels_horts_centro_urbano-45028066606_109700/;Sant Vicenç dels Horts;;240 m²;. Oportunidad de inversión: pendiente de posesión. Oportunidad de inversión: pendiente de inscripción. Oportunidad de inversión: i...;41.3927;2.00796;;;barcelona
315.000 €;;/comprar/atico-sants_montjuic_sants08014-45869318820_513145/;Sants (Distrito Sants-Montjuïc. Barcelona Capital);2 habs.;71 m²;Ático luminoso de 71 m² según el catastro (59,13 m² según el registro de la propiedad) con una terraza de uso privativo de 29,45 m...;41.3739711;2.1401387;1 baño;;barcelona
1.000.000 €;;/comprar/casa-mataro_centre08302-40860456933_100500/;Centre (Mataró);7 habs.;408 m²;Paseando por una tranquila calle peatonal del centro de mataró, jamás imaginarías la gran casa que se esconde detrás de la discret...;41.5399457;2.4431408;5 baños;;barcelona
185.000 €;;/comprar/piso-igualada_centre-41740503235_100500/;Centre (Igualada);4 habs.;132 m²;Situat al passeig verdaguer, zona tranquil·la, amb tots els serveis a l'abast, supermercats, centres mèdics, hospital, botigues, e...;41.58003151;1.623398658;2 baños;3ª planta;barcelona
119.500 €;;/comprar/casa-mediona_centro_urbano-38386901776_100500/;Mediona;2 habs.;47 m²;Situada a la urbanització de la font del bosc, al terme municipal de mediona, amb una parcel·la de 498 m² amb jardí, piscina, zona...;41.478801721;1.619209868;1 baño;;barcelona
399.000 €;Piso en Carrer dels Calders, 55;/comprar/piso-eixample_sant_oleguer08203-4607543004_109700/;Eixample-Sant Oleguer (Sabadell);3 habs.;137 m²;Vi-2-1-p00-a. Piso en un edificio de obra nueva de 137 m² de superficie construida y ubicado en la zona de sabadell, enclavado en ...;41.534595;2.1138549;2 baños;Bajo;barcelona
304.000 €;Piso en Carrer de l'Aprestadora, 89;/comprar/piso-hospitalet_de_llobregat_santa_eulalia08902-3741866409_109700/;Santa Eulàlia (L'Hospitalet de Llobregat);3 habs.;84 m²;Esc. A - bxs 1ª. Piso en un edificio de obra nueva de 84 m² de superficie construida y ubicado en la zona de l´hospitalet de llobr...;41.3621048;2.1260085;2 baños;Bajo;barcelona
229.000 €;;/comprar/casa-torello_centro_urbano-43350731716_100500/;Torelló;3 habs.;240 m²;Habitatge situat al carrer nou, molt a prop del centre. La planta baixa és ideal per a convertir-la en un negoci familiar, comerç,...;42.0451364;2.2669987;2 baños;;barcelona
299.000 €;;/comprar/piso-pineda_de_mar_centre-29206423224_108500/;Centre (Pineda de Mar);3 habs.;88 m²;Desde fincas mirafer les presentamos un magnífico piso en venta en primera línea de mar, concretamente en calle salvador genís i b...;41.621496802;2.686465756;2 baños;;barcelona
145.000 €;;/comprar/piso-can_rull08206-45856793986_100500/;Can Rull (Sabadell);3 habs.;66 m²;Agincat gestio immobiliaria s.l. Comercializa la venta de piso en sabadell, zona can rull, de 66m² según catastro, distribuidos en...;41.5519469;2.0816745;1 baño;3ª planta;barcelona
160.000 €;;/comprar/duplex-el_pla_del_penedes_centro_urbano-45851535568_101000/;El Pla del Penedès;3 habs.;101 m²;"Oportunidad única en pla del penedès!

Duplex de ensueño con vistas a viñedos

En nuestro compromiso por hacer realidad tu sueño d...";41.416241769;1.711532613;2 baños;;barcelona
740.000 €;;/comprar/casa-alella_centro_urbano-9178629895_501175/;Alella;6 habs.;352 m²;"Casa unifamiliar aislada en venta en alella – urb. Alella park (maresme): 
Interesante vivienda más parcela contigua, ubicadas en ...";41.509079628;2.292506022;2 baños;;barcelona
289.000 €;;/comprar/casa_pareada-el_masnou_centro_urbano-44255562557_100200/;El Masnou;4 habs.;94 m²;"Casa esquinera en la mejor zona de ocata, cerca de la playa, comercios, médico, etc.

La casa tiene 2 plantas, en la planta princi...";41.481500052;2.326165545;;;barcelona
460.500 €;Piso en Carrer del Progrés, 190;/comprar/piso-gorg_progres_pep_ventura08912-2975954210_109700/;Gorg-Progrés-Pep Ventura (Badalona);4 habs.;129 m²;Bloque 2 Esc. A – 1º 1ª. Piso en un edificio de obra nueva de 129 m2 de superficie construida y ubicado en la zona de Badalona, enclavado en planta 1. Está distribuido en 4 habitaciones, 2 baños completos, terraza de 14 m2 y cuenta con certificación energética A. Incluye extras como ascensor. Garajes y trasteros disponibles NO incluidos en precio. Contáctanos para consultar la oferta completa de viviendas en esta promoción.;41,4401356;2,2393463;2 baños;1ª planta;barcelona
178.000 €;;/comprar/piso-tona_centro_urbano-45057225410_101300/;Tona;;74 m²;Precioso piso en el centro de tona, con plaza de garaje y trastero incluidos. Segunda planta con ascensor, muy luminoso y acogedor...;41.850498183;2.231834284;;;barcelona
615.000 €;;/comprar/piso-les_corts_barrio08029-45053663800_513145/;Les Corts (Distrito Les Corts. Barcelona Capital);3 habs.;115 m²;Piso reformado de 115 m² según el catastro (107,65 m² según el registro de la propiedad y 97 m² según cédula de habitabilidad) sit...;41.389020585;2.143516605;2 baños;5ª planta;barcelona
420.000 €;;/comprar/casa-sant_cebria_de_vallalta_centro_urbano-40061484413_101800/;Sant Cebrià de Vallalta;4 habs.;168 m²;"Casa unifamiliar de 168metros útiles, dividida en dos plantas con fantásticas vistas a mar y a montaña

El interior de la vivien...";41.6371162;2.5954834;2 baños;;barcelona
240.000 €;;/comprar/piso-sants_badal-45057763359_100200/;Sants-Badal (Distrito Sants-Montjuïc. Barcelona Capital);3 habs.;73 m²;"Piso exterior con balcón en el barrio de sants.
Tecnocasa se complace en presentarles en exclusiva esta magnífica y céntrica propi...";41.3743975;2.1244579;;1ª planta;barcelona
235.000 €;;/comprar/piso-distrito_gracia08205-45010748069_106700/;Gràcia (Sabadell);3 habs.;90 m²;Coldwell banker style real estate le presenta este piso situado en el centro de sabadell como un ejemplo perfecto de vivienda bien...;41.5344027;2.1024222;2 baños;;barcelona
360.000 €;;/comprar/casa-tordera_nucli_urba-40068667833_501491/;Nucli Urbà (Tordera);3 habs.;154 m²;Bonita casa toda de piedra en la parte exterior en urbanización de tordera. La vivienda tiene unos 94m² en planta principal y en p...;41.702184217;2.719664525;1 baño;;barcelona
270.000 €;;/comprar/casa_adosada-la_collada_els_sis_camins_fondo_somella_santa_mari-39199629725_100500/;La Collada-Els Sis Camins-Fondo Somella-Santa Maria (Vilanova i la Geltrú);3 habs.;161 m²;"Casa adosada situada al principio de la urbanización de la collada junto a colegio cossetánia!

Distribuida en: planta baja donde ...";41.223342547;1.705866804;3 baños;;barcelona
175.000 €;;/comprar/piso-tona_centro_urbano-42596124200_440100/;Tona;4 habs.;93 m²;Este encantador piso se encuentra ubicado en tona, en planta 1a. Con una superficie total de 92,6 m² y una superficie útil de 79,2...;41.8511764;2.2282824;2 baños;1ª planta;barcelona
362.000 €;;/comprar/casa-corbera_de_llobregat_centro_urbano-8389067116_101300/;Corbera de Llobregat;3 habs.;170 m²;Entrada a pie de calle a amplio comedor con bomba de calor y chimenea cerrada con salida forzada de aire, grandes ventanales con i...;41.432201811;1.910674038;1 baño;;barcelona
139.000 €;;/comprar/piso-la_teixonera08035-45847741150_500869/;La Teixonera (Distrito Horta-Guinardó. Barcelona Capital);3 habs.;52 m²;"Piso reformado a estrenar de 3 habitaciones en venta en la teixonera
Se vende un bajo reformado a estrenar de 52 m² con tres habit...";41.4225083;2.1495763;1 baño;Bajo;barcelona
190.000 €;;/comprar/casa-cabrera_anoia_centro_urbano-40097492166_101800/;Cabrera d'Anoia;3 habs.;85 m²;"Fantástica vivienda soleada, totalmente exterior y lista para entrar a vivir, esta distribuida en 2 plantas.
El inmueble se distri...";41.469760898;1.722708204;2 baños;;barcelona
160.000 €;;/comprar/piso-els_merinals08205-45059399020_100500/;Els Merinals (Sabadell);3 habs.;90 m²;"Agincat gestio immobiliaria s.l. Comercializa la venta de este estupendo piso en sabadell, zona merinales.

Ubicación. Su situació...";41.5421957;2.0901708;1 baño;2ª planta;barcelona
415.000 €;;/comprar/chalet-ametlla_del_valles_centro_urbano-45018292447_100500/;L'Ametlla del Vallès;4 habs.;354 m²;"Una joya de propiedad en l'ametlla del vallès

Esta propiedad de 354 m² es una auténtica joya que combina lujo y confort en cada d...";41.671290717;2.24838197;5 baños;;barcelona
337.600 €;Piso en Avinguda de Ernest Lluch, 1;/comprar/piso-el_rengle-4595066898_109700/;El Rengle (Mataró);3 habs.;102 m²;Viviendas de 3 dormitorios desde 102,43 m² construidos con comunes, 63,54 m² útil interior más 7,31 m² de terraza útil exterior de...;41.528774668;2.434778457;2 baños;10ª planta;barcelona
140.000 €;;/comprar/piso-nou_barris_ciutat_meridiana-35867732229_100500/;Ciutat Meridiana (Distrito Nou Barris. Barcelona Capital);3 habs.;76 m²;"Haga su oferta !! - 100% financiacion - sin comision de agencia

Si dispone del 10% de entrada, puede financiar el 90% restante de...";41.461071148;2.175003769;1 baño;1ª planta;barcelona
150.000 €;;/comprar/piso-collegis_nous-41750525812_100200/;Col·legis Nous (Mollet del Vallès);3 habs.;75 m²;"¡Piso de ensueño en venta en el corazón de mollet del vallès!
Ubicación:
El piso se encuentra en una zona inmejorable de mollet de...";41.540563709;2.21124381;;;barcelona
280.000 €;;/comprar/piso-la_prosperitat08016-41759056484_100500/;La Prosperitat (Distrito Nou Barris. Barcelona Capital);3 habs.;83 m²;Clavem real estate presenta en exclusiva estupendo piso exterior de 83 m² con terraza, dos balcones y terraza comunitaria, en la p...;41.4436447;2.1835774;2 baños;2ª planta;barcelona
790.000 €;;/comprar/chalet-santa_susanna_centro_urbano-43417052742_108500/;Santa Susanna;5 habs.;327 m²;¡Bienvenido a esta espectacular casa de lujo en santa susana, barcelona! Esta preciosa casa se encuentra en perfecto estado de con...;41.63561688;2.699473361;4 baños;;barcelona
177.250 €;;/comprar/piso-llefia_artigues08914-45023793727_101800/;Llefià-Artigues (Badalona);3 habs.;79 m²;"La casa agency tiene el placer de presentarles. ¡Fantástico piso en la av. África!

Este encantador piso exterior de 79m² construi...";41.4448464;2.2218826;1 baño;7ª planta;barcelona
129.900 €;;/comprar/piso-riu_nord_riu_sud08922-45018878719_100200/;Riu Nord-Riu Sud (Santa Coloma de Gramenet);3 habs.;69 m²;Tecnocasa estudi santa coloma s. L. Tiene el placer de presentarles este magnífico inmueble en exclusiva ubicado en santa coloma d...;41.4471597;2.2075634;1 baño;;barcelona
208.000 €;;/comprar/piso-can_boada_torrent_en_pere_parres08225-45924078677_100500/;Can Boada-Torrent d'en Pere Parres (Terrassa);4 habs.;100 m²;Mb immobles comercializa un amplio piso en pere parres, en la misma avenida de abat marcet, con orientación sur, tenemos una excep...;41.5739872;2.0036692;1 baño;4ª planta;barcelona
420.000 €;;/comprar/piso-la_nova_esquerra_de_eixample08029-45025315695_100200/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;81 m²;"Tecnocasa estudi avinguda roma tiene el placer de presentarles este inmueble:

¡Exclusivo inmueble luminoso! El piso consta de 82 ...";41.383941959;2.150687227;;3ª planta;barcelona
186.000 €;;/comprar/casa-rubi_centre-33406432953_992181/;Centre (Rubí);3 habs.;100 m²;"Casa a la venta en el centro peatonal de rubí a reformar.

Distribución:
Bajos: amplio recibidor de 7m, cocina grande de 14m de or...";41.4901529;2.0318482;1 baño;;barcelona
380.000 €;;/comprar/piso-el_camp_de_arpa_del_clot08041-45856202607_100500/;El Camp de l'Arpa del Clot (Distrito Sant Martí. Barcelona Capital);3 habs.;95 m²;"Maxicasa les presenta este fantástico ático ubicado en el barrio de l’eixample de  barcelona en la calle industria.

Ubicado en un...";41.4115526;2.1768856;1 baño;7ª planta;barcelona
