precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
495.000 €;Piso en calle de Embajadores;/comprar/piso-legazpi_barrio28045-35035226633_101800/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;109 m²;2ª planta;Casas y mas vende magnífica vivienda en rentabilidad, en edificio de reciente construcción, con plaza de garaje, trastero, piscina...;40.3878075;-3.6912496
275.000 €;Piso en calle de Felipe Álvarez;/comprar/piso-casco_historico_de_vallecas28031-32540603149_101800/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;115 m²;2ª planta;"Magnifico piso de 4 dormitorios dobles, tres de ellos con armario empotrado,
2 baños, segunda planta totalmente reformada, gran sa...";40.3820991;-3.6229215
408.000 €;Piso en calle Joaquín Lorenzo;/comprar/piso-penagrande28035-41756272248_109700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;45 m²;;Piso en un inmueble de obra nueva de 45 m² de superficie construida y situado en la zona de madrid capital. Está estructurado en 1...;40.4743861;-3.7288342
470.000 €;Piso en calle de Velázquez;/comprar/piso-salamanca_castellana28006-31704068742_101800/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;56 m²;3ª planta;"Piso en venta en castellana

Vivienda donde todas las estancias tienen una o varias ventanas (puente térmico).  La vivienda que se...";40.4368476;-3.6828955
420.000 €;Piso en Nueva España;/comprar/piso-castilla28036-40004805094_102100/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;57 m²;;Gilmar real estate viso-chamartín presenta una exclusiva oportunidad: un magnífico piso para una reforma total en la cotizada zona...;40.4627808;-3.6874744
1.710.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-40922050198_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;206 m²;6ª planta;•el inmueble se encuentra en proceso de reforma. Las fotos corresponden a otro proyecto realizado por velzia con acabados similare...;40.4409547;-3.6929772
629.000 €;Piso en calle de Ayala;/comprar/piso-goya28009-41722195687_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;57 m²;1ª planta;Cotarent ofrece a la venta precioso inmueble en reformas realizadas por el estudio de arquitectura arctempus, situado en la primer...;40.426982122;-3.668711607
3.950.000 €;Piso en calle de Villanueva;/comprar/piso-recoletos28001-40861717294_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;4ª planta;Boher gestión inmobiliaria, vende:  inmueble único, situado en la zona más cotizada del barrio de recoletos. 228 m, exterior, orie...;40.422374094;-3.684534721
1.295.000 €;Piso en calle del Poeta Joan Maragall, 9;/comprar/piso-tetuan_almenara28020-40882755658_527711/;Almenara (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;264 m²;10ª planta;¿Quieres vivir a escasos metros del paseo de la castellana y del estadio santiago bernabéu en pleno corazón económico de madrid? ¡...;40.454752044863405;-3.6924351438448806
265.000 €;Piso en calle de Luis Villa, 3;/comprar/piso-goya28009-40016310500_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;45 m²;Bajo;Si estas pensando en vivir en el centro de madrid o invertir en un inmueble enfocado a alquilarlo en el que obtendrás una alta ren...;40.4259;-3.66934
330.000 €;Piso en calle de Sánchez Barcáiztegui;/comprar/piso-retiro_pacifico28007-40876888974_100500/;Pacífico (Distrito Retiro. Madrid Capital);3 habs.;1 baño;76 m²;3ª planta;¡Síguenos en nuestras redes sociales y sé el primero en conocer nuestras novedades en alquiler y venta! Instagram: @servifincasmad...;40.4032455;-3.6754428
345.900 €;Piso en calle Arte Figurativo Con Avenida Gran Vía del Sureste,  S/N;/comprar/piso-ensanche_de_vallecas_valdecarros28051-3843329137_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;110 m²;;Piso en un edificio de obra nueva de 110 m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 2 habitaciones, 2 baños completos y terraza de 12,35 m2. Incluye extras como ascensor, garaje.;40,3419;-3,61026
5.500.000 €;Piso en calle de Alfonso XII;/comprar/piso-jeronimos28014-40868730015_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;264 m²;3ª planta;Boher gestión inmobiliaria, vende:  vivienda  singular, con tres balcones al emblemático parque del retiro y a la puerta de alcalá...;40.4177756;-3.6891756
3.950.000 €;Piso en calle de Villanueva;/comprar/piso-recoletos28001-40885084886_524350/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;4ª planta;Oasis house les ofrece este espectacular piso a estrenar y amueblado en el barrio de recoletos, en una de las mejores calles de ma...;40.422374094;-3.684534721
1.850.000 €;Piso en Barrio de Salamanca - Recoletos;/comprar/piso-recoletos28001-37596391182_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;136 m²;3ª planta;"Recoletos: piso completamente reformado y amueblado, 136m², 3 dormitorios y 2 baños

El piso, cuenta con un salón comedor con dos ...";40.4280453;-3.6849345
370.000 €;Ático en Villaverde - Butarque;/comprar/atico-butarque28021-35086733731_106000/;Butarque (Distrito Villaverde. Madrid Capital);3 habs.;2 baños;136 m²;;Precioso ático a estrenar en planta de 3 dormitorios con armarios empotrados, salón comedor, 2 baños, amplia cocina independiente ...;40.3372111;-3.6767475
1.290.000 €;Piso en calle de San Bernardo;/comprar/piso-centro_palacio28005-7591676986_501235/;Palacio (Distrito Centro. Madrid Capital);6 habs.;2 baños;187 m²;5ª planta;"Increíble inmueble de carácter señorial de grandes dimensiones en la calle san bernardo semiesquina con gran vía.
Se trata de una ...";40.4222446;-3.707585
135.000 €;Estudio en calle de Oviedo;/comprar/estudio-tetuan_cuatro_caminos28020-4244464408_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;24 m²;;¡Síguenos en nuestras redes sociales y sé el primero en conocer nuestras novedades en alquiler y venta! Instagram: @servifincasmad...;40.4489569;-3.6988613
395.000 €;Piso en Mirasierra;/comprar/piso-penagrande28035-41745773328_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;99 m²;;Este encantador piso en el barrio de peñagrande ofrece una superficie de 99 m², distribuidos en 3 dormitorios y 1 baño. La viviend...;40.4824849;-3.7350398
226.900 €;Piso en calle de Illescas;/comprar/piso-latina_aluche28024-40870201011_100500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;80 m²;3ª planta;Gespain aluche-campamento pone a la venta en exclusiva esta magnifica vivienda , en una de las zonas mas solicitadas de aluche,jun...;40.3935021;-3.7603178
719.000 €;Piso en calle de Lope de Rueda;/comprar/piso-goya28009-40855792044_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;71 m²;;Este hogar se encuentra en la codiciada zona de goya, una ubicación privilegiada en pleno centro de la ciudad de madrid. Su cercan...;40.423639;-3.67746
289.000 €;Piso en calle de Carrero Juan Ramón;/comprar/piso-madrid_capital_zona_urbana-40837696813_516943/;Madrid Capital;4 habs.;2 baños;120 m²;2ª planta;"Tu nueva casa pone a la venta este amplio piso ubicado en calle de carrero juan ramón, situado en el distrito de carabanchel.
Es u...";40.3793288;-3.7289062
990.000 €;Casa pareada en calle del Sol Naciente;/comprar/casa_pareada-concepcion-40918877939_100500/;Concepción (Distrito Ciudad Lineal. Madrid Capital);5 habs.;3 baños;339 m²;;Descubre esta increíble oportunidad de vivir en un acogedor pareado en la prestigiosa zona de pueblo nuevo, madrid. Con 339 metros...;40.4398009;-3.6456047
1.860.000 €;Apartamento en Embajadores-Lavapiés;/comprar/apartamento-centro_embajadores_lavapies28012-38375450684_106200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;3 baños;252 m²;;Lucas fox ofrece esta maravillosa vivienda completamente reformada y a estrenar, con un diseño de lujo y ubicada en una finca repr...;40.4137491;-3.705821
724.900 €;Ático en calle de Palos de la Frontera;/comprar/atico-palos_de_moguer28045-38354107516_101800/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;102 m²;;"""casas y más vende, magnifico ático muy luminoso, compuesto por 3 dormitorios, 1 baño y amplia terraza con vistas maravillosas, co...";40.4033427;-3.6961957
395.000 €;Piso en Paseo de los Pontones;/comprar/piso-acacias28005-40840701710_993204/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;72 m²;5ª planta;¡Bienvenido! En esta ocasión, inmobiliaria los berrocales tiene el placer de presentar un acogedor piso en venta en una de las zon...;40.404647;-3.7154069
812.680 €;Piso en calle de Embajadores, 228;/comprar/piso-acacias28045-39265553158_513665/;Acacias (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;169 m²;1ª planta;Nexus inmobiliaria y financiación, vende una vivienda de obra nueva para entregar en el segundo trimestre de 2024 con ascensor en ...;40.388822534548716;-3.691788356840315
380.000 €;Piso en Frente A La Iglesia de Alcalde Sainz de Baranda;/comprar/piso-ibiza28009-41694572474_109100/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;52 m²;Bajo;Donpiso retiro vende en exclusividad, piso completamente reformado a pocos pasos del parque del retiro. En pleno boulevard de alca...;40.4168001;-3.6767229
375.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-40931033241_100200/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;94 m²;11ª planta;Agencia inmobiliaria de madrid zona antonio lopez - comillas oficina tecnocasa se vende piso a escasos metros del parque de madrid...;40.3942286;-3.7073382
900.000 €;Piso en calle de Florestán Aguilar;/comprar/piso-guindalera28028-39207499030_440000/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;2 baños;155 m²;5ª planta;Piso en venta en la zona de guindalera. Este amplio inmueble cuenta con un luminoso salón comedor que tiene acceso a una terraza c...;40.4309093;-3.66753
1.500.000 €;Piso en calle del General Pardiñas;/comprar/piso-lista_barrio28006-37576585201_101800/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;156 m²;5ª planta;Descubre esta espectacular vivienda exterior en venta, ubicada en el prestigioso barrio de lista, en un encantador edificio señori...;40.4318889;-3.678224
1.845.000 €;Piso en Argüelles;/comprar/piso-ciudad_universitaria28003-40908370263_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;4 baños;231 m²;;Piso en argüelles de 231 m², 3 dormitorios, 4 baños, exterior, mucha, orientación este  características:  calefacción: central air...;40.4472931;-3.7096848
1.250.000 €;Apartamento en Justicia-Chueca;/comprar/apartamento-justicia_chueca28004-40863328940_106200/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;86 m²;;Lucas fox presenta este bonito piso a reformar en la mejor zona del barrio de justicia, en un edificio clásico y características d...;40.4238756;-3.6916524
1.080.000 €;Ático en Costillares;/comprar/atico-pinar_del_rey28033-38346518268_102100/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;200 m²;;Gilmar consulting inmobiliario-arturo soria ofrece este magnífico atico de 4 dormitorios con una superficie de 200 metros cuadrado...;40.4685314;-3.6539685
220.000 €;Estudio en calle de Velarde;/comprar/estudio-universidad_malasana28004-38371491716_440000/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;1 baño;33 m²;;Moderno y luminoso estudio con una superficie total de 33 m² y una fantástica distribución con dimensiones de apartamento, que per...;40.4269207;-3.7035325
485.000 €;Dúplex en Avenida de Logroño;/comprar/duplex-casco_historico_de_barajas-26754793128_100500/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);3 habs.;2 baños;180 m²;3ª planta;"Vohome propiedades barajas vende magnífico ático dúplex en la avenida de logroño.

La vivienda de 180 m², muy luminosa y está dist...";40.4741229;-3.5816252
370.000 €;Piso en calle del Acuerdo;/comprar/piso-universidad_malasana28015-40034199966_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;;112 m²;;"Agencia inmobiliaria de madrid zona san bernardo - conde duque - malasaña oficina tecnocasa vende:

-dos fincas registrales indepe...";40.4277278;-3.7079729
275.000 €;Piso en calle Ezquiel Solana;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-31707120371_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;75 m²;1ª planta;¡Tu nuevo hogar te espera en pleno corazón de madrid, en la zona de ciudad lineal! Este espacioso piso de 75.00 m² ofrece un dise...;40.4323802;-3.6459438
415.000 €;Piso en calle de Menorca, 23;/comprar/piso-ibiza28009-41677537739_100500/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;76 m²;Bajo;Agencia inmobiliaria ds realtors te ofrece, sin honorarios para el comprador, esta vivienda recién reformado, ideal para rentabili...;40.4196;-3.67673
475.000 €;Piso en calle de Francisco Silvela;/comprar/piso-guindalera28028-35081171258_440000/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;91 m²;6ª planta;"Piso en venta en la zona de francisco silvela con diego de león. 

Con una ubicación privilegiada, este inmueble cuenta con 1 dorm...";40.4351183;-3.674661
745.000 €;Ático en calle de Juan Sánchez;/comprar/atico-penagrande28035-31713304891_101000/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;154 m²;;Bonito ático-dúplex, dispone de cuatro dormitorios (con posibilidad de vestidor), dos baños completos y un aseo de invitados, dorm...;40.4753428;-3.7200202
399.000 €;Piso en calle Enrique Urquijo, 130;/comprar/piso-el_canaveral-945856909424190_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;209 m²;Bajo;Vivienda disponible a estrenar en planta baja de 3 dormitorios, 2 baños, el principal en suite, salón comedor, cocina con tendeder...;40.4016;-3.55845
408.000 €;Piso en calle Joaquín Lorenzo;/comprar/piso-penagrande28035-41756272248_109700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;45 m²;;Piso en un inmueble de obra nueva de 45 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 1 habitación y terraza. Proporciona como acabados armarios empotrados 0 habitaciones.;40,4743861;-3,7288342
1.695.000 €;Casa pareada en Avenida de Fuentelarreina;/comprar/casa_pareada-ciudad_universitaria28035-38431498541_101800/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;7 baños;540 m²;;"Puerta de hierro - fuentelarreina: 
Chalet pareado dentro de urbanización, con jardín y piscina individual, ascensor, y vigilancia...";40.4725954;-3.7496134
919.000 €;Piso en calle del Divino Pastor;/comprar/piso-universidad_malasana28004-39237794285_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;112 m²;1ª planta;Magnífico piso en 1º planta exterior con 3 balcones a la calle, totalmente reformado de diseño, amueblado y decorado por interiori...;40.4278533;-3.7046875
700.000 €;Casa adosada en Corralejos;/comprar/casa_adosada-corralejos28042-36757791592_100200/;Corralejos (Distrito Barajas. Madrid Capital);4 habs.;3 baños;174 m²;;"Agencia inmobiliaria de madrid zona barajas - corralejos tecnocasa estudio barajas-corralejos slu
Chalet pareado en venta en calle...";40.4668887;-3.5913338
