precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.400 €/mes;Piso en calle de Silva;/alquilar/piso-justicia_chueca28004-7580464500_992238/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;50 m²;1ª planta;Vivienda completamente amueblada de un dormitorio, baño con plato de ducha, cocina independiente equipada con lavadora- secadora, ...;40.421396;-3.7063462
1.500 €/mes;Piso en Plaza de Jacinto Benavente;/alquilar/piso-cortes_huertas28012-35928824857_998664/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;3ª planta;Atencion solo para estudiantes, magnifico apartamento recién reformado en pleno centro de la capital de madrid, la vivienda consta...;40.4148685;-3.703754
1.800 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-35846408273_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;83 m²;1ª planta;"Anna inmobiliaria alquila precioso piso en plena calle atocha.
Vivienda que consta de habitación doble, cocina completamente amueb...";40.4102342;-3.6943457
1.490 €/mes;Piso en calle de los Sagrados Corazones;/alquilar/piso-puerta_del_angel-39243399971_100500/;Puerta del Ángel (Distrito Latina. Madrid Capital);3 habs.;2 baños;78 m²;1ª planta;La lupa inmobiliaria alquila vivienda totalmente reformada en zona puerta del ángel (( disponible a partir del 01 de enero del 202...;40.4066046;-3.7381373
2.500 €/mes;Piso en calle de la Montera;/alquilar/piso-sol_barrio28013-39251931669_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;80 m²;2ª planta;Madrid village soluciones inmobiliarias, le ofrece ésta magnífica vivienda exterior reformada a estrenar, con amplio salón, con ac...;40.4193383;-3.7016657
2.000 €/mes;Piso en Avenida del Mediterráneo;/alquilar/piso-atocha28007-39200905279_523453/;Atocha (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;93 m²;1ª planta;"Kámaraljarafe, vuestra agencia de confianza.

Sumérgete en el encanto urbano de madrid con este excepcional piso en alquiler en av...";40.4069069;-3.6663923
1.350 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_prosperidad28006-39233717906_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;60 m²;;"Domum realty alquila: ¡Piso reformado en barrio salamanca, zona castellana! 

**disponibilidad inmediata. 

El piso está distribui...";40.4378381;-3.6787769
1.950 €/mes;Piso en calle de Santa Isabel;/alquilar/piso-cortes_huertas28012-10899848193_522357/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;3 baños;130 m²;2ª planta;"Edificio totalmente rehabilitado en un enclave espectacular.
Apartamento amueblado ""a estrenar"" - oportunidad 
Una oportunidad úni...";40.4085439;-3.6940487
2.150 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-castillejos28046-38402451777_101800/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;79 m²;;"Solo para empresas y autónomos con empresa.
Piso de 79 m² con excelente ubicación en castellana cuenta con un amplio dormitorio co...";40.4638223;-3.6902385
1.675 €/mes;Piso en calle de Obanos;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-39259079119_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;105 m²;2ª planta;Fantástico piso amplio, luminoso y con calidades de primera en alquiler en las tablas. Cocina amueblada con electrodomésticos ( si...;40.4984607;-3.6763714
900 €/mes;Piso en calle de Rosalía Trujillo, 6;/alquilar/piso-concepcion-39176241212_994401/;Concepción (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;50 m²;5ª planta;"Se alquila bonito piso sito en el barrio de la concepción - ciudad lineal. 
La vivienda consta de hall de entrada, cocina totalmen...";40.440491032313155;-3.6449322316206407
1.700 €/mes;Piso en calle Orense;/alquilar/piso-tetuan_cuatro_caminos28020-39253610014_513149/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;128 m²;3ª planta;Magnifico piso en calle orense, exterior, luminoso y con maravillosa ubicación junto a una de las zonas comerciales l de madrid. R...;40.4615772;-3.693726
6.500 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-35000945288_517811/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;305 m²;5ª planta;Espectacular piso de 300m² en el barrio de almagro, reformado y amueblado. Con un amplio hall con armario gabanero,  da paso al sa...;40.4351708;-3.6966992
5.200 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_el_viso28006-39233891170_100500/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;319 m²;5ª planta;"Vivienda con opción de compra: precio estimado 2.000.000€.

Hemic properties  les ofrece esta señorial vivienda en alquiler, entre...";40.438638696;-3.67891213
1.350 €/mes;Piso en calle de Ángel Puech;/alquilar/piso-valdeacederas28039-38353509006_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;39 m²;;"Vivienda de obra nueva. Edificio del 2023.

Una vivienda moderna, con un patio interior que aporta abundante iluminación natural y...";40.4635674;-3.703438
2.800 €/mes;Piso en calle de Goya;/alquilar/piso-goya28009-36694812223_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;120 m²;4ª planta;Se alquila esta magnífica propiedad de 120 metros cuadrados, en 4º planta exterior, ubicada en c/ goya, próxima a calles emblemáti...;40.4243516;-3.6700621
2.400 €/mes;Casa adosada en San Juan Bautista;/alquilar/casa_adosada-piovera28043-39167555069_102200/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;3 baños;170 m²;;Arrigain madrid ofrece fantástico chalet adosado en urbanización privada. Situado en una de las mejores zonas de arturo soria, al ...;40.4505928;-3.6474659
1.900 €/mes;Piso en Avenida de Niceto Alcalá Zamora;/alquilar/piso-sanchinarro28050-38338029607_101800/;Sanchinarro (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;146 m²;3ª planta;"Se alquila sin muebles, magnifico piso en la calle niceto alcalá zamora.

Si estás interesado en vivir en la zona norte de madrid,...";40.498696966;-3.655763857
1.700 €/mes;Piso en A Dos calles del Parque del Retiro;/alquilar/piso-ibiza28009-37508398815_109100/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;116 m²;6ª planta;Donpiso retiro alquila piso totalmente exterior en la calle de narváez. El piso dispone de 105 metros cuadrados útiles, distribuid...;40.4166237;-3.6765788
2.500 €/mes;Dúplex en calle del Almirante;/alquilar/duplex-justicia_chueca28004-38410706765_524622/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;120 m²;5ª planta;En pasa a tu casa inmobiliaria, tenemos estupenda vivienda dúplex en alquiler, de 120m² construidos, salón grande, cocina independ...;40.4225806;-3.6924436
8.800 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-38371115183_109300/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;366 m²;;Piso de lujo reformado con magníficas calidades, dormitorio principal muy amplio con baño en suite y vestidor, con bañera. Segundo...;40.4379481;-3.6926315
1.450 €/mes;Piso en calle Toledo;/alquilar/piso-acacias28005-38409555638_991150/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;116 m²;2ª planta;"Piso moderno, decorado de diseño, exterior y amueblado al detalle.
La vivienda se distribuye en un hall de entrada, salón comedor,...";40.4038083;-3.7125603
1.950 €/mes;Piso en Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28016-39189532266_108500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;80 m²;;Bek properties presenta este magnifico piso de 2 dormitorios y 2 baños, idealmente amueblado y recien reformado. Se encuentra en u...;40.4575059;-3.6777723
975 €/mes;Apartamento en Paseo de Extremadura, 153;/alquilar/apartamento-lucero28011-38406088790_994318/;Lucero (Distrito Latina. Madrid Capital);1 hab.;1 baño;41 m²;2ª planta;Disponemos de la oportunidad de ofrecerles un apartamento, de obra nueva en alquiler, completamente amueblado (mobiliario a estren...;40.408464707190866;-3.7419592654583904
1.650 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-37501392170_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;68 m²;1ª planta;"Fantastico piso amueblado de 2 dormitorios en fuente del berro.
Remax new life alquila fantástico y luminoso piso de 2 dormitorios...";40.4247649;-3.6678129
1.300 €/mes;Piso en calle de Alcalá, 463;/alquilar/piso-san_blas_salvador28027-38409685204_100500/;Salvador (Distrito San Blas. Madrid Capital);3 habs.;2 baños;87 m²;1ª planta;"""bonito piso en calle alcala, con gran terraza"" la vivienda se distribuye en cocina ( 14m²), amueblada y equipada con electrodomés...";40.4393;-3.63379
890 €/mes;Piso en calle de Pirra;/alquilar/piso-rejas28022-37532040182_101000/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;65 m²;;"Alfa inmobiliaria alquila en exclusiva este inmueble en urbanizacion de lujo en pleno centro de madrid ! 
Trato directo con la pro...";40.4443393;-3.5864575
1.600 €/mes;Piso en calle de Alcalá;/alquilar/piso-ibiza28009-39261467466_992528/;Ibiza (Distrito Retiro. Madrid Capital);1 hab.;1 baño;55 m²;4ª planta;Se alquila piso en la calle de alcalá (zona el corte inglés de goya) con una reforma integral nueva a estrenar. Tiene una superfic...;40.4250675;-3.6746686
1.950 €/mes;Piso en calle de José Abascal;/alquilar/piso-rios_rosas28003-37554571268_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;115 m²;;"Inmobiliaria don chamber&iacute; presenta en exclusiva este piso completamente amueblado en inmejorable ubicaci&oacute;n.

Larga e...";40.43839;-3.69817
2.600 €/mes;Piso en calle de Nuria;/alquilar/piso-mirasierra_arroyo_del_fresno28034-37590359738_101000/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;185 m²;;"¡Increíble oportunidad en mirasierra, madrid!

Se alquila con o sin muebles, este exclusivo y espacioso piso que ofrece lo mejor e...";40.4959815;-3.7133122
1.975 €/mes;Piso en calle Ferenc Puskas;/alquilar/piso-el_canaveral-31750359067_525162/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;95 m²;3ª planta;Piso espectacular en el cañaveral obra nueva de 95 metros cuadrados, está compuesto por 2 habitaciones dobles, 2 baños, cocina, sa...;40.4006923;-3.5465892
950 €/mes;Estudio en calle de Dulce Chacón;/alquilar/estudio-virgen_del_cortijo_manoteras28050-39250957869_106000/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;50 m²;;Inmoline, 91 616 32 20 y whatsapp 663 143 487.-  magnifico estudio, muy luminoso, en la zona norte de madrid, representativa de ca...;40.4859765;-3.6697228
1.100 €/mes;Piso en calle de Sandoval;/alquilar/piso-trafalgar28010-39207273281_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;39 m²;2ª planta;Mhg bienes raíces international group sl presenta luminoso y acogedor piso en alquiler, muy luminoso y, al ser interior, muy tranq...;40.4299946;-3.7043668
1.600 €/mes;Piso en calle del Alcalde Sáinz de Baranda;/alquilar/piso-retiro_estrella28007-39214527322_100500/;Estrella (Distrito Retiro. Madrid Capital);2 habs.;2 baños;93 m²;4ª planta;"¡Vivienda de 2 dormitorios y 2 baños a 7 minutos andando del parque retiro!

Se entrega amueblada y con cocina completamente equip...";40.4168795;-3.6724009
1.800 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_hispanoamerica28016-39228572849_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;80 m²;1ª planta;Recien reformado! Estupenda vivienda en alquiler de tres dormitorios amplios, situada en la misma calle de príncipe de vergara esq...;40.4538869;-3.6777407
3.950 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-recoletos28001-14207047427_995410/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;204 m²;7ª planta;"¡Bienvenidos a habitania!

Les presentamos una verdadera joya arquitectónica en pleno corazón de salamanca. Esta vivienda señorial...";40.4240512;-3.6804852
1.300 €/mes;Ático en calle de Alonso Quijano;/alquilar/atico-fuencarral_el_pardo_valverde28034-38353024345_523376/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;90 m²;;"Herrerahogar: 

Le ofrece precioso ático de dos dormitorios, con dos baños.
Cocina pequeña, amueblada, sin electrodomésticos.

Dos...";40.5023383;-3.6887094
4.500 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28013-35035585586_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;150 m²;4ª planta;"Se acepta alquiler temporal con todos los gastos incluidos.
Fantástica vivienda en pleno centro de madrid, zona palacio. Tiene uno...";40.4177456;-3.7102933
3.200 €/mes;Ático en calle del Príncipe de Vergara;/alquilar/atico-salamanca_castellana28006-35878777036_524228/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;93 m²;;Ático con reforma de diseño, terraza de gran privacidad y vistas. Espacios amplios y luz en este piso de dos dormitorios situado e...;40.4334202;-3.6796934
1.700 €/mes;Piso en calle de O'Donnell;/alquilar/piso-ibiza28009-39183151848_100500/;Ibiza (Distrito Retiro. Madrid Capital);1 hab.;1 baño;64 m²;7ª planta;Novahome alquila estupendo piso en la torre valencia, en una de las mejores zonas de madrid, en la misma calle o'donnell (ibiza)  ...;40.421709048;-3.679831915
900 €/mes;Apartamento en calle de Vargas;/alquilar/apartamento-rios_rosas28003-39184179936_108900/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;1 baño;44 m²;;Estudio- apartamento, situado en la zona de ríos rosas, junto a la calle josé abascal. La zona ofrece  todo tipo de servicios, com...;40.4394056;-3.6984749
1.450 €/mes;Piso en calle de la Costa Brava;/alquilar/piso-mirasierra_arroyo_del_fresno28034-39253060380_100500/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;122 m²;6ª planta;El viso inmobiliaria, ofrece piso semiamueblado, muy luminoso, de 122 m²c. (unos 85útiles). Consta de hall, salón-comedor, 3 dormi...;40.497012486;-3.714162785
3.900 €/mes;Piso en calle de Santiago Bernabéu;/alquilar/piso-chamartin_el_viso28036-37570801980_100500/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;210 m²;6ª planta;"Domus madrid real estate alquila piso de lujo reformado en la calle santiago bernabéu.

Espectacular piso reformado de 230 m² cons...";40.4502628;-3.6892419
5.800 €/mes;Piso en calle del Príncipe de Vergara, 63;/alquilar/piso-salamanca_castellana28006-39242482416_108500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;203 m²;;Fives real estate gestiona este magnífico y luminoso piso de 200 m², recién reformado, con 3 terrazas y garaje. Situado frente a l...;40.433910805321;-3.6796330389699
6.000 €/mes;Ático en Chamartin;/alquilar/atico-chamartin_el_viso28002-39196727575_108900/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;298 m²;;Pro realty gestiona el alquiler de este fabuloso ático con 2 terrazas, una de 173 m² y otra de 60 m² en la zona más privilegiada d...;40.4448456;-3.682946
1.450 €/mes;Piso en calle María Reiche;/alquilar/piso-timon28055-39244630655_101800/;Timón (Distrito Barajas. Madrid Capital);2 habs.;2 baños;83 m²;4ª planta;"""grupo inmomadrid ofrece vivienda en alquiler! 

Magnífica vivienda en valdebebas.
Consta de 2 dormitorios y 2 baños completos.
Sa...";40.488225;-3.6137254
1.065 €/mes;Piso en Bulevar de la Naturaleza;/alquilar/piso-ensanche_de_vallecas_valdecarros28031-34180781713_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;;;1ª planta;Vivienda adaptada para personas con movilidad reducida (imprescindible presentar documentación que acredite personas con movilidad...;40.3741454;-3.6298463
